18764,2880
18765,2880
18766,2880
18767,2880
18768,2880
18769,2880
18770,2880
18771,2880
18772,2880
18773,2880
18774,2880
18775,2880
18776,2880
18777,2880
18778,2880
18779,2880
18780,2880
18781,2457
18782,2116
18783,1851
18784,1603
18785,1405
18786,1266
18787,1110
18788,978
18789,911
18790,881
18791,860
18792,832
18793,812
18794,792
18795,772
18796,752
18797,732
18798,712
18799,692
18800,672
18801,652
18802,632
18803,612
18804,592
18805,572
18806,552
18807,532
18808,512
18809,492
18810,472
18811,452
18812,432
18813,412
18814,392
18815,372
18816,352
18817,332
18818,312
18819,292
18820,272
18821,252
18822,232
18823,212
18824,192
18825,172
18826,152
18827,132
18828,112
18829,92
18830,72
18831,52
18832,32
18833,12
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,2880
18841,2880
18842,2880
18843,2880
18844,2880
18845,2880
18846,2880
18847,2880
18848,2880
18849,2880
18850,2880
18851,2880
18852,2880
18853,2880
18854,2880
18855,2880
18856,2880
18857,2880
18858,2880
18859,2880
18860,2880
18861,2880
18862,2880
18863,2880
18864,2880
18865,2880
18866,2880
18867,2880
18868,2880
18869,2880
18870,2880
18871,2880
18872,2880
18873,2880
18874,2880
18875,2880
18876,2880
18877,2880
18878,2880
18879,2880
18880,2880
18881,2880
18882,2880
18883,2880
18884,2880
18885,2880
18886,2880
18887,2880
18888,2880
18889,2880
18890,2880
18891,2880
18892,2880
18893,2880
18894,2880
18895,2880
18896,2880
18897,2880
18898,2880
18899,2880
18900,2880
18901,2413
18902,2044
18903,1759
18904,1504
18905,1288
18906,1130
18907,1002
18908,901
18909,872
18910,846
18911,814
18912,788
18913,768
18914,748
18915,728
18916,708
18917,688
18918,668
18919,648
18920,628
18921,608
18922,588
18923,568
18924,548
18925,528
18926,508
18927,488
18928,468
18929,448
18930,428
18931,408
18932,388
18933,368
18934,348
18935,328
18936,308
18937,288
18938,268
18939,248
18940,228
18941,208
18942,188
18943,168
18944,148
18945,128
18946,108
18947,88
18948,68
18949,48
18950,28
18951,8
18952,0
18953,0
18954,0
18955,0
18956,0
18957,0
18958,0
18959,0
18960,2880
18961,2880
18962,2880
18963,2880
18964,2880
18965,2880
18966,2880
18967,2880
18968,2880
18969,2880
18970,2880
18971,2880
18972,2880
18973,2880
18974,2880
18975,2880
18976,2880
18977,2880
18978,2880
18979,2880
18980,2880
18981,2880
18982,2880
18983,2880
18984,2880
18985,2880
18986,2880
18987,2880
18988,2880
18989,2880
18990,2880
18991,2880
18992,2880
18993,2880
18994,2880
18995,2880
18996,2880
18997,2880
18998,2880
18999,2880
19000,2880
19001,2880
19002,2880
19003,2880
19004,2880
19005,2880
19006,2880
19007,2880
19008,2880
19009,2880
19010,2880
19011,2880
19012,2880
19013,2880
19014,2880
19015,2880
19016,2880
19017,2880
19018,2880
19019,2880
19020,2880
19021,2461
19022,2125
19023,1851
19024,1629
19025,1434
19026,1273
19027,1129
19028,1011
19029,983
19030,964
19031,944
19032,920
19033,900
19034,880
19035,860
19036,840
19037,820
19038,800
19039,780
19040,760
19041,740
19042,720
19043,700
19044,680
19045,660
19046,640
19047,620
19048,600
19049,580
19050,560
19051,540
19052,520
19053,500
19054,480
19055,460
19056,440
19057,420
19058,400
19059,380
19060,360
19061,340
19062,320
19063,300
19064,280
19065,260
19066,240
19067,220
19068,200
19069,180
19070,160
19071,140
19072,120
19073,100
19074,80
19075,60
19076,40
19077,20
19078,0
19079,0
19080,2880
19081,2880
19082,2880
19083,2880
19084,2880
19085,2880
19086,2880
19087,2880
19088,2880
19089,2880
19090,2880
19091,2880
19092,2880
19093,2880
19094,2880
19095,2880
19096,2880
19097,2880
19098,2880
19099,2880
19100,2880
19101,2880
19102,2880
19103,2880
19104,2880
19105,2880
19106,2880
19107,2880
19108,2880
19109,2880
19110,2880
19111,2880
19112,2880
19113,2880
19114,2880
19115,2880
19116,2880
19117,2880
19118,2880
19119,2880
19120,2880
19121,2880
19122,2880
19123,2880
19124,2880
19125,2880
19126,2880
19127,2880
19128,2880
19129,2880
19130,2880
19131,2880
19132,2880
19133,2880
19134,2880
19135,2880
19136,2880
19137,2880
19138,2880
19139,2880
19140,2880
19141,2465
19142,2135
19143,1857
19144,1615
19145,1393
19146,1191
19147,1018
19148,857
19149,821
19150,794
19151,769
19152,744
19153,724
19154,704
19155,684
19156,664
19157,644
19158,624
19159,604
19160,584
19161,564
19162,544
19163,524
19164,504
19165,484
19166,464
19167,444
19168,424
19169,404
19170,384
19171,364
19172,344
19173,324
19174,304
19175,284
19176,264
19177,244
19178,224
19179,204
19180,184
19181,164
19182,144
19183,124
19184,104
19185,84
19186,64
19187,44
19188,24
19189,4
19190,0
19191,0
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,2880
19201,2880
19202,2880
19203,2880
19204,2880
19205,2880
19206,2880
19207,2880
19208,2880
19209,2880
19210,2880
19211,2880
19212,2880
19213,2880
19214,2880
19215,2880
19216,2880
19217,2880
19218,2880
19219,2880
19220,2880
19221,2880
19222,2880
19223,2880
19224,2880
19225,2880
19226,2880
19227,2880
19228,2880
19229,2880
19230,2880
19231,2880
19232,2880
19233,2880
19234,2880
19235,2880
19236,2880
19237,2880
19238,2880
19239,2880
19240,2880
19241,2880
19242,2880
19243,2880
19244,2880
19245,2880
19246,2880
19247,2880
19248,2880
19249,2880
19250,2880
19251,2880
19252,2880
19253,2880
19254,2880
19255,2880
19256,2880
19257,2880
19258,2880
19259,2880
19260,2880
19261,2443
19262,2104
19263,1809
19264,1561
19265,1350
19266,1174
19267,1030
19268,909
19269,882
19270,860
19271,840
19272,820
19273,799
19274,779
19275,759
19276,739
19277,719
19278,699
19279,679
19280,659
19281,639
19282,619
19283,599
19284,579
19285,559
19286,539
19287,519
19288,499
19289,479
19290,459
19291,439
19292,419
19293,399
19294,379
19295,359
19296,339
19297,319
19298,299
19299,279
19300,259
19301,239
19302,219
19303,199
19304,179
19305,159
19306,139
19307,119
19308,99
19309,79
19310,59
19311,39
19312,19
19313,0
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,2880
19321,2880
19322,2880
19323,2880
19324,2880
19325,2880
19326,2880
19327,2880
19328,2880
19329,2880
19330,2880
19331,2880
19332,2880
19333,2880
19334,2880
19335,2880
19336,2880
19337,2880
19338,2880
19339,2880
19340,2880
19341,2880
19342,2880
19343,2880
19344,2880
19345,2880
19346,2880
19347,2880
19348,2880
19349,2880
19350,2880
19351,2880
19352,2880
19353,2880
19354,2880
19355,2880
19356,2880
19357,2880
19358,2880
19359,2880
19360,2880
19361,2880
19362,2880
19363,2880
19364,2880
19365,2880
19366,2880
19367,2880
19368,2880
19369,2880
19370,2880
19371,2880
19372,2880
19373,2880
19374,2880
19375,2880
19376,2880
19377,2880
19378,2880
19379,2880
19380,2880
19381,2495
19382,2218
19383,1991
19384,1788
19385,1593
19386,1428
19387,1283
19388,1163
19389,1125
19390,1096
19391,1076
19392,1054
19393,1034
19394,1014
19395,994
19396,974
19397,954
19398,934
19399,914
19400,894
19401,874
19402,854
19403,834
19404,814
19405,794
19406,774
19407,754
19408,734
19409,714
19410,694
19411,674
19412,654
19413,634
19414,614
19415,594
19416,574
19417,554
19418,534
19419,514
19420,494
19421,474
19422,454
19423,434
19424,414
19425,394
19426,374
19427,354
19428,334
19429,314
19430,294
19431,274
19432,254
19433,234
19434,214
19435,194
19436,174
19437,154
19438,134
19439,114
19440,2974
19441,2954
19442,2934
19443,2914
19444,2894
19445,2880
19446,2880
19447,2880
19448,2880
19449,2880
19450,2880
19451,2880
19452,2880
19453,2880
19454,2880
19455,2880
19456,2880
19457,2880
19458,2880
19459,2880
19460,2880
19461,2880
19462,2880
19463,2880
19464,2880
19465,2880
19466,2880
19467,2880
19468,2880
19469,2880
19470,2880
19471,2880
19472,2880
19473,2880
19474,2880
19475,2880
19476,2880
19477,2880
19478,2880
19479,2880
19480,2880
19481,2880
19482,2880
19483,2880
19484,2880
19485,2880
19486,2880
19487,2880
19488,2880
19489,2880
19490,2880
19491,2880
19492,2880
19493,2880
19494,2880
19495,2880
19496,2880
19497,2880
19498,2880
19499,2880
19500,2880
19501,2463
19502,2157
19503,1953
19504,1722
19505,1527
19506,1352
19507,1223
19508,1096
19509,1038
19510,1005
19511,974
19512,946
19513,925
19514,905
19515,885
19516,865
19517,845
19518,825
19519,805
19520,785
19521,765
19522,745
19523,725
19524,705
19525,685
19526,665
19527,645
19528,625
19529,605
19530,585
19531,565
19532,545
19533,525
19534,505
19535,485
19536,465
19537,445
19538,425
19539,405
19540,385
19541,365
19542,345
19543,325
19544,305
19545,285
19546,265
19547,245
19548,225
19549,205
19550,185
19551,165
19552,145
19553,125
19554,105
19555,85
19556,65
19557,45
19558,25
19559,5
19560,2880
19561,2880
19562,2880
19563,2880
19564,2880
19565,2880
19566,2880
19567,2880
19568,2880
19569,2880
19570,2880
19571,2880
19572,2880
19573,2880
19574,2880
19575,2880
19576,2880
19577,2880
19578,2880
19579,2880
19580,2880
19581,2880
19582,2880
19583,2880
19584,2880
19585,2880
19586,2880
19587,2880
19588,2880
19589,2880
19590,2880
19591,2880
19592,2880
19593,2880
19594,2880
19595,2880
19596,2880
19597,2880
19598,2880
19599,2880
19600,2880
19601,2880
19602,2880
19603,2880
19604,2880
19605,2880
19606,2880
19607,2880
19608,2880
19609,2880
19610,2880
19611,2880
19612,2880
19613,2880
19614,2880
19615,2880
19616,2880
19617,2880
19618,2880
19619,2880
19620,2880
19621,2419
19622,2042
19623,1734
19624,1490
19625,1292
19626,1129
19627,1002
19628,899
19629,837
19630,813
19631,790
19632,765
19633,745
19634,725
19635,705
19636,685
19637,665
19638,645
19639,625
19640,605
19641,585
19642,565
19643,545
19644,525
19645,505
19646,485
19647,465
19648,445
19649,425
19650,405
19651,385
19652,365
19653,345
19654,325
19655,305
19656,285
19657,265
19658,245
19659,225
19660,205
19661,185
19662,165
19663,145
19664,125
19665,105
19666,85
19667,65
19668,45
19669,25
19670,5
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,2880
19681,2880
19682,2880
19683,2880
19684,2880
19685,2880
19686,2880
19687,2880
19688,2880
19689,2880
19690,2880
19691,2880
19692,2880
19693,2880
19694,2880
19695,2880
19696,2880
19697,2880
19698,2880
19699,2880
19700,2880
19701,2880
19702,2880
19703,2880
19704,2880
19705,2880
19706,2880
19707,2880
19708,2880
19709,2880
19710,2880
19711,2880
19712,2880
19713,2880
19714,2880
19715,2880
19716,2880
19717,2880
19718,2880
19719,2880
19720,2880
19721,2880
19722,2880
19723,2880
19724,2880
19725,2880
19726,2880
19727,2880
19728,2880
19729,2880
19730,2880
19731,2880
19732,2880
19733,2880
19734,2880
19735,2880
19736,2880
19737,2880
19738,2880
19739,2880
19740,2880
19741,2418
19742,2036
19743,1716
19744,1456
19745,1241
19746,1061
19747,913
19748,783
19749,722
19750,685
19751,661
19752,637
19753,616
19754,596
19755,576
19756,556
19757,536
19758,516
19759,496
19760,476
19761,456
19762,436
19763,416
19764,396
19765,376
19766,356
19767,336
19768,316
19769,296
19770,276
19771,256
19772,236
19773,216
19774,196
19775,176
19776,156
19777,136
19778,116
19779,96
19780,76
19781,56
19782,36
19783,16
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,0
19795,0
19796,0
19797,0
19798,0
19799,0
19800,2880
19801,2880
19802,2880
19803,2880
19804,2880
19805,2880
19806,2880
19807,2880
19808,2880
19809,2880
19810,2880
19811,2880
19812,2880
19813,2880
19814,2880
19815,2880
19816,2880
19817,2880
19818,2880
19819,2880
19820,2880
19821,2880
19822,2880
19823,2880
19824,2880
19825,2880
19826,2880
19827,2880
19828,2880
19829,2880
19830,2880
19831,2880
19832,2880
19833,2880
19834,2880
19835,2880
19836,2880
19837,2880
19838,2880
19839,2880
19840,2880
19841,2880
19842,2880
19843,2880
19844,2880
19845,2880
19846,2880
19847,2880
19848,2880
19849,2880
19850,2880
19851,2880
19852,2880
19853,2880
19854,2880
19855,2880
19856,2880
19857,2880
19858,2880
19859,2880
19860,2880
19861,2449
19862,2115
19863,1846
19864,1627
19865,1433
19866,1278
19867,1113
19868,967
19869,901
19870,866
19871,842
19872,818
19873,796
19874,776
19875,756
19876,736
19877,716
19878,696
19879,676
19880,656
19881,636
19882,616
19883,596
19884,576
19885,556
19886,536
19887,516
19888,496
19889,476
19890,456
19891,436
19892,416
19893,396
19894,376
19895,356
19896,336
19897,316
19898,296
19899,276
19900,256
19901,236
19902,216
19903,196
19904,176
19905,156
19906,136
19907,116
19908,96
19909,76
19910,56
19911,36
19912,16
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,3008
19921,3008
19922,3008
19923,3008
19924,3008
19925,3008
19926,3008
19927,3008
19928,3008
19929,3008
19930,3008
19931,3008
19932,3008
19933,3008
19934,3008
19935,3008
19936,3008
19937,3008
19938,3008
19939,3008
19940,3008
19941,3008
19942,3008
19943,3008
19944,3008
19945,3008
19946,3008
19947,3008
19948,3008
19949,3008
19950,3008
19951,3008
19952,3008
19953,3008
19954,3008
19955,3008
19956,3008
19957,3008
19958,3008
19959,3008
19960,3008
19961,3008
19962,3008
19963,3008
19964,3008
19965,3008
19966,3008
19967,3008
19968,3008
19969,3008
19970,3008
19971,3008
19972,3008
19973,3008
19974,3008
19975,3008
19976,3008
19977,3008
19978,3008
19979,3008
19980,3008
19981,2568
19982,2226
19983,1949
19984,1725
19985,1534
19986,1373
19987,1236
19988,1126
19989,1100
19990,1077
19991,1044
19992,1007
19993,985
19994,965
19995,945
19996,925
19997,905
19998,885
19999,865
20000,845
20001,825
20002,805
20003,785
20004,765
20005,745
20006,725
20007,705
20008,685
20009,665
20010,645
20011,625
20012,605
20013,585
20014,565
20015,545
20016,525
20017,505
20018,485
20019,465
20020,445
20021,425
20022,405
20023,385
20024,365
20025,345
20026,325
20027,305
20028,285
20029,265
20030,245
20031,225
20032,205
20033,185
20034,165
20035,145
20036,125
20037,105
20038,85
20039,65
20040,3117
20041,3097
20042,3077
20043,3072
20044,3072
20045,3072
20046,3072
20047,3072
20048,3072
20049,3072
20050,3072
20051,3072
20052,3072
20053,3072
20054,3072
20055,3072
20056,3072
20057,3072
20058,3072
20059,3072
20060,3072
20061,3072
20062,3072
20063,3072
20064,3072
20065,3072
20066,3072
20067,3072
20068,3072
20069,3072
20070,3072
20071,3072
20072,3072
20073,3072
20074,3072
20075,3072
20076,3072
20077,3072
20078,3072
20079,3072
20080,3072
20081,3072
20082,3072
20083,3072
20084,3072
20085,3072
20086,3072
20087,3072
20088,3072
20089,3072
20090,3072
20091,3072
20092,3072
20093,3072
20094,3072
20095,3072
20096,3072
20097,3072
20098,3072
20099,3072
20100,3072
20101,2619
20102,2250
20103,1940
20104,1685
20105,1462
20106,1273
20107,1108
20108,966
20109,928
20110,890
20111,860
20112,831
20113,810
20114,790
20115,770
20116,750
20117,730
20118,710
20119,690
20120,670
20121,650
20122,630
20123,610
20124,590
20125,570
20126,550
20127,530
20128,510
20129,490
20130,470
20131,450
20132,430
20133,410
20134,390
20135,370
20136,350
20137,330
20138,310
20139,290
20140,270
20141,250
20142,230
20143,210
20144,190
20145,170
20146,150
20147,130
20148,110
20149,90
20150,70
20151,50
20152,30
20153,10
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,3136
20161,3136
20162,3136
20163,3136
20164,3136
20165,3136
20166,3136
20167,3136
20168,3136
20169,3136
20170,3136
20171,3136
20172,3136
20173,3136
20174,3136
20175,3136
20176,3136
20177,3136
20178,3136
20179,3136
20180,3136
20181,3136
20182,3136
20183,3136
20184,3136
20185,3136
20186,3136
20187,3136
20188,3136
20189,3136
20190,3136
20191,3136
20192,3136
20193,3136
20194,3136
20195,3136
20196,3136
20197,3136
20198,3136
20199,3136
20200,3136
20201,3136
20202,3136
20203,3136
20204,3136
20205,3136
20206,3136
20207,3136
20208,3136
20209,3136
20210,3136
20211,3136
20212,3136
20213,3136
20214,3136
20215,3136
20216,3136
20217,3136
20218,3136
20219,3136
20220,3136
20221,2720
20222,2395
20223,2123
20224,1861
20225,1623
20226,1425
20227,1254
20228,1088
20229,1011
20230,963
20231,933
20232,900
20233,876
20234,856
20235,836
20236,816
20237,796
20238,776
20239,756
20240,736
20241,716
20242,696
20243,676
20244,656
20245,636
20246,616
20247,596
20248,576
20249,556
20250,536
20251,516
20252,496
20253,476
20254,456
20255,436
20256,416
20257,396
20258,376
20259,356
20260,336
20261,316
20262,296
20263,276
20264,256
20265,236
20266,216
20267,196
20268,176
20269,156
20270,136
20271,116
20272,96
20273,76
20274,56
20275,36
20276,16
20277,0
20278,0
20279,0
20280,3200
20281,3200
20282,3200
20283,3200
20284,3200
20285,3200
20286,3200
20287,3200
20288,3200
20289,3200
20290,3200
20291,3200
20292,3200
20293,3200
20294,3200
20295,3200
20296,3200
20297,3200
20298,3200
20299,3200
20300,3200
20301,3200
20302,3200
20303,3200
20304,3200
20305,3200
20306,3200
20307,3200
20308,3200
20309,3200
20310,3200
20311,3200
20312,3200
20313,3200
20314,3200
20315,3200
20316,3200
20317,3200
20318,3200
20319,3200
20320,3200
20321,3200
20322,3200
20323,3200
20324,3200
20325,3200
20326,3200
20327,3200
20328,3200
20329,3200
20330,3200
20331,3200
20332,3200
20333,3200
20334,3200
20335,3200
20336,3200
20337,3200
20338,3200
20339,3200
20340,3200
20341,2771
20342,2422
20343,2116
20344,1856
20345,1638
20346,1446
20347,1272
20348,1130
20349,1092
20350,1055
20351,1035
20352,1014
20353,993
20354,973
20355,953
20356,933
20357,913
20358,893
20359,873
20360,853
20361,833
20362,813
20363,793
20364,773
20365,753
20366,733
20367,713
20368,693
20369,673
20370,653
20371,633
20372,613
20373,593
20374,573
20375,553
20376,533
20377,513
20378,493
20379,473
20380,453
20381,433
20382,413
20383,393
20384,373
20385,353
20386,333
20387,313
20388,293
20389,273
20390,253
20391,233
20392,213
20393,193
20394,173
20395,153
20396,133
20397,113
20398,93
20399,73
20400,3317
20401,3297
20402,3277
20403,3264
20404,3264
20405,3264
20406,3264
20407,3264
20408,3264
20409,3264
20410,3264
20411,3264
20412,3264
20413,3264
20414,3264
20415,3264
20416,3264
20417,3264
20418,3264
20419,3264
20420,3264
20421,3264
20422,3264
20423,3264
20424,3264
20425,3264
20426,3264
20427,3264
20428,3264
20429,3264
20430,3264
20431,3264
20432,3264
20433,3264
20434,3264
20435,3264
20436,3264
20437,3264
20438,3264
20439,3264
20440,3264
20441,3264
20442,3264
20443,3264
20444,3264
20445,3264
20446,3264
20447,3264
20448,3264
20449,3264
20450,3264
20451,3264
20452,3264
20453,3264
20454,3264
20455,3264
20456,3264
20457,3264
20458,3264
20459,3264
20460,3264
20461,2821
20462,2453
20463,2137
20464,1872
20465,1614
20466,1404
20467,1229
20468,1093
20469,1037
20470,1002
20471,975
20472,930
20473,903
20474,883
20475,863
20476,843
20477,823
20478,803
20479,783
20480,763
20481,743
20482,723
20483,703
20484,683
20485,663
20486,643
20487,623
20488,603
20489,583
20490,563
20491,543
20492,523
20493,503
20494,483
20495,463
20496,443
20497,423
20498,403
20499,383
20500,363
20501,343
20502,323
20503,303
20504,283
20505,263
20506,243
20507,223
20508,203
20509,183
20510,163
20511,143
20512,123
20513,103
20514,83
20515,63
20516,43
20517,23
20518,3
20519,0
20520,3328
20521,3328
20522,3328
20523,3328
20524,3328
20525,3328
20526,3328
20527,3328
20528,3328
20529,3328
20530,3328
20531,3328
20532,3328
20533,3328
20534,3328
20535,3328
20536,3328
20537,3328
20538,3328
20539,3328
20540,3328
20541,3328
20542,3328
20543,3328
20544,3328
20545,3328
20546,3328
20547,3328
20548,3328
20549,3328
20550,3328
20551,3328
20552,3328
20553,3328
20554,3328
20555,3328
20556,3328
20557,3328
20558,3328
20559,3328
20560,3328
20561,3328
20562,3328
20563,3328
20564,3328
20565,3328
20566,3328
20567,3328
20568,3328
20569,3328
20570,3328
20571,3328
20572,3328
20573,3328
20574,3328
20575,3328
20576,3328
20577,3328
20578,3328
20579,3328
20580,3328
20581,2852
20582,2435
20583,2083
20584,1801
20585,1546
20586,1346
20587,1199
20588,1058
20589,1007
20590,978
20591,946
20592,905
20593,882
20594,862
20595,842
20596,822
20597,802
20598,782
20599,762
20600,742
20601,722
20602,702
20603,682
20604,662
20605,642
20606,622
20607,602
20608,582
20609,562
20610,542
20611,522
20612,502
20613,482
20614,462
20615,442
20616,422
20617,402
20618,382
20619,362
20620,342
20621,322
20622,302
20623,282
20624,262
20625,242
20626,222
20627,202
20628,182
20629,162
20630,142
20631,122
20632,102
20633,82
20634,62
20635,42
20636,22
20637,2
20638,0
20639,0
20640,3392
20641,3392
20642,3392
20643,3392
20644,3392
20645,3392
20646,3392
20647,3392
20648,3392
20649,3392
20650,3392
20651,3392
20652,3392
20653,3392
20654,3392
20655,3392
20656,3392
20657,3392
20658,3392
20659,3392
20660,3392
20661,3392
20662,3392
20663,3392
20664,3392
20665,3392
20666,3392
20667,3392
20668,3392
20669,3392
20670,3392
20671,3392
20672,3392
20673,3392
20674,3392
20675,3392
20676,3392
20677,3392
20678,3392
20679,3392
20680,3392
20681,3392
20682,3392
20683,3392
20684,3392
20685,3392
20686,3392
20687,3392
20688,3392
20689,3392
20690,3392
20691,3392
20692,3392
20693,3392
20694,3392
20695,3392
20696,3392
20697,3392
20698,3392
20699,3392
20700,3392
20701,2962
20702,2616
20703,2319
20704,2030
20705,1775
20706,1566
20707,1392
20708,1222
20709,1181
20710,1152
20711,1129
20712,1106
20713,1083
20714,1063
20715,1043
20716,1023
20717,1003
20718,983
20719,963
20720,943
20721,923
20722,903
20723,883
20724,863
20725,843
20726,823
20727,803
20728,783
20729,763
20730,743
20731,723
20732,703
20733,683
20734,663
20735,643
20736,623
20737,603
20738,583
20739,563
20740,543
20741,523
20742,503
20743,483
20744,463
20745,443
20746,423
20747,403
20748,383
20749,363
20750,343
20751,323
20752,303
20753,283
20754,263
20755,243
20756,223
20757,203
20758,183
20759,163
20760,3599
20761,3579
20762,3559
20763,3539
20764,3519
20765,3499
20766,3479
20767,3459
20768,3456
20769,3456
20770,3456
20771,3456
20772,3456
20773,3456
20774,3456
20775,3456
20776,3456
20777,3456
20778,3456
20779,3456
20780,3456
20781,3456
20782,3456
20783,3456
20784,3456
20785,3456
20786,3456
20787,3456
20788,3456
20789,3456
20790,3456
20791,3456
20792,3456
20793,3456
20794,3456
20795,3456
20796,3456
20797,3456
20798,3456
20799,3456
20800,3456
20801,3456
20802,3456
20803,3456
20804,3456
20805,3456
20806,3456
20807,3456
20808,3456
20809,3456
20810,3456
20811,3456
20812,3456
20813,3456
20814,3456
20815,3456
20816,3456
20817,3456
20818,3456
20819,3456
20820,3456
20821,3039
20822,2707
20823,2433
20824,2198
20825,2002
20826,1833
20827,1669
20828,1529
20829,1496
20830,1469
20831,1449
20832,1428
20833,1408
20834,1385
20835,1365
20836,1345
20837,1325
20838,1305
20839,1285
20840,1265
20841,1245
20842,1225
20843,1205
20844,1185
20845,1165
20846,1145
20847,1125
20848,1105
20849,1085
20850,1065
20851,1045
20852,1025
20853,1005
20854,985
20855,965
20856,945
20857,925
20858,905
20859,885
20860,865
20861,845
20862,825
20863,805
20864,785
20865,765
20866,745
20867,725
20868,705
20869,685
20870,665
20871,645
20872,625
20873,605
20874,585
20875,565
20876,545
20877,525
20878,505
20879,485
20880,3985
20881,3965
20882,3945
20883,3925
20884,3905
20885,3885
20886,3865
20887,3845
20888,3825
20889,3805
20890,3785
20891,3765
20892,3745
20893,3725
20894,3705
20895,3685
20896,3665
20897,3645
20898,3625
20899,3605
20900,3585
20901,3565
20902,3545
20903,3525
20904,3520
20905,3520
20906,3520
20907,3520
20908,3520
20909,3520
20910,3520
20911,3520
20912,3520
20913,3520
20914,3520
20915,3520
20916,3520
20917,3520
20918,3520
20919,3520
20920,3520
20921,3520
20922,3520
20923,3520
20924,3520
20925,3520
20926,3520
20927,3520
20928,3520
20929,3520
20930,3520
20931,3520
20932,3520
20933,3520
20934,3520
20935,3520
20936,3520
20937,3520
20938,3520
20939,3520
20940,3520
20941,3036
20942,2612
20943,2283
20944,1963
20945,1694
20946,1465
20947,1270
20948,1103
20949,1056
20950,1016
20951,996
20952,976
20953,951
20954,929
20955,909
20956,889
20957,869
20958,849
20959,829
20960,809
20961,789
20962,769
20963,749
20964,729
20965,709
20966,689
20967,669
20968,649
20969,629
20970,609
20971,589
20972,569
20973,549
20974,529
20975,509
20976,489
20977,469
20978,449
20979,429
20980,409
20981,389
20982,369
20983,349
20984,329
20985,309
20986,289
20987,269
20988,249
20989,229
20990,209
20991,189
20992,169
20993,149
20994,129
20995,109
20996,89
20997,69
20998,49
20999,29
21000,3593
21001,3584
21002,3584
21003,3584
21004,3584
21005,3584
21006,3584
21007,3584
21008,3584
21009,3584
21010,3584
21011,3584
21012,3584
21013,3584
21014,3584
21015,3584
21016,3584
21017,3584
21018,3584
21019,3584
21020,3584
21021,3584
21022,3584
21023,3584
21024,3584
21025,3584
21026,3584
21027,3584
21028,3584
21029,3584
21030,3584
21031,3584
21032,3584
21033,3584
21034,3584
21035,3584
21036,3584
21037,3584
21038,3584
21039,3584
21040,3584
21041,3584
21042,3584
21043,3584
21044,3584
21045,3584
21046,3584
21047,3584
21048,3584
21049,3584
21050,3584
21051,3584
21052,3584
21053,3584
21054,3584
21055,3584
21056,3584
21057,3584
21058,3584
21059,3584
21060,3584
21061,3111
21062,2699
21063,2355
21064,2040
21065,1749
21066,1497
21067,1281
21068,1092
21069,1012
21070,967
21071,943
21072,908
21073,883
21074,863
21075,843
21076,823
21077,803
21078,783
21079,763
21080,743
21081,723
21082,703
21083,683
21084,663
21085,643
21086,623
21087,603
21088,583
21089,563
21090,543
21091,523
21092,503
21093,483
21094,463
21095,443
21096,423
21097,403
21098,383
21099,363
21100,343
21101,323
21102,303
21103,283
21104,263
21105,243
21106,223
21107,203
21108,183
21109,163
21110,143
21111,123
21112,103
21113,83
21114,63
21115,43
21116,23
21117,3
21118,0
21119,0
21120,3648
21121,3648
21122,3648
21123,3648
21124,3648
21125,3648
21126,3648
21127,3648
21128,3648
21129,3648
21130,3648
21131,3648
21132,3648
21133,3648
21134,3648
21135,3648
21136,3648
21137,3648
21138,3648
21139,3648
21140,3648
21141,3648
21142,3648
21143,3648
21144,3648
21145,3648
21146,3648
21147,3648
21148,3648
21149,3648
21150,3648
21151,3648
21152,3648
21153,3648
21154,3648
21155,3648
21156,3648
21157,3648
21158,3648
21159,3648
21160,3648
21161,3648
21162,3648
21163,3648
21164,3648
21165,3648
21166,3648
21167,3648
21168,3648
21169,3648
21170,3648
21171,3648
21172,3648
21173,3648
21174,3648
21175,3648
21176,3648
21177,3648
21178,3648
21179,3648
21180,3648
21181,3225
21182,2891
21183,2593
21184,2336
21185,2099
21186,1881
21187,1690
21188,1514
21189,1436
21190,1396
21191,1376
21192,1354
21193,1321
21194,1297
21195,1277
21196,1257
21197,1237
21198,1217
21199,1197
21200,1177
21201,1157
21202,1137
21203,1117
21204,1097
21205,1077
21206,1057
21207,1037
21208,1017
21209,997
21210,977
21211,957
21212,937
21213,917
21214,897
21215,877
21216,857
21217,837
21218,817
21219,797
21220,777
21221,757
21222,737
21223,717
21224,697
21225,677
21226,657
21227,637
21228,617
21229,597
21230,577
21231,557
21232,537
21233,517
21234,497
21235,477
21236,457
21237,437
21238,417
21239,397
21240,4089
21241,4069
21242,4049
21243,4029
21244,4009
21245,3989
21246,3969
21247,3949
21248,3929
21249,3909
21250,3889
21251,3869
21252,3849
21253,3829
21254,3809
21255,3789
21256,3769
21257,3749
21258,3729
21259,3712
21260,3712
21261,3712
21262,3712
21263,3712
