10542	32609	1	1	1	1	7011
10543	32610	1	0	0	1	7012
10544	32612	2	0	0	1	7013
10545	32613	1	0	0	1	7014
10546	32613	0	0	0	1	7015
10547	32615	2	1	0	1	7016
10548	32615	0	1	1	1	7017
10549	32616	1	1	1	1	7018
10550	32617	1	1	1	1	7019
10551	32618	1	0	0	1	7020
10552	32619	1	0	0	1	7021
10553	32619	0	1	1	1	7022
10554	32621	2	1	1	1	7023
10555	32621	0	0	0	1	7024
10557	32623	2	1	1	1	7025
10558	32624	1	1	1	1	7026
10559	32626	2	1	1	1	7027
10560	32628	2	1	1	1	7028
10561	32629	1	0	0	1	7029
10562	32629	0	0	0	1	7030
10563	32630	1	0	0	1	7031
10564	32631	1	1	1	1	7032
10565	32633	2	0	0	1	7033
10566	32634	1	0	0	1	7034
10567	32634	0	1	1	1	7035
10568	32634	0	1	1	1	7036
10569	32636	2	1	1	1	7037
10570	32637	1	1	1	1	7038
10571	32638	1	0	0	1	7039
10572	32639	1	0	0	1	7040
10573	32640	1	1	1	1	7041
10574	32641	1	1	1	1	7042
10575	32642	1	1	1	1	7043
10576	32643	1	21	18	1	7044
10578	32648	2	1	1	1	7045
10579	32648	0	1	1	1	7046
10580	32648	0	0	0	1	7047
10581	32649	1	1	1	1	7048
10582	32649	0	2	12	1	7049
10584	32651	1	0	0	1	7050
10585	32652	1	0	0	1	7051
10587	32654	1	0	0	1	7052
10588	32654	0	0	0	1	7053
10589	32658	4	1	1	1	7054
10591	32660	1	1	0	1	7055
10592	32660	0	0	0	1	7056
10593	32661	1	1	1	1	7057
10594	32661	0	1	1	1	7058
10595	32661	0	1	1	1	7059
10772	32992	1	49	1	1	7060
10826	33259	7	49	1	1	7060
10885	33477	3	49	1	1	7060
10978	33701	4	49	1	1	7060
11059	33973	0	49	1	1	7060
11167	34234	1	49	1	1	7060
11256	34444	4	49	1	1	7060
11397	34753	0	49	1	1	7060
11510	35030	0	49	1	1	7060
11644	35322	7	49	1	1	7060
11725	35604	5	49	1	1	7060
11894	35961	0	49	1	1	7060
10596	32662	1	0	0	1	7060
10597	32663	1	49	1	1	7061
10599	32665	1	1	1	1	7062
10600	32665	0	1	1	1	7063
10601	32666	1	1	1	1	7064
10602	32667	1	3	12	7	7065
10603	32668	1	1	1	1	7066
10841	33324	3	1	1	1	7066
10604	32669	1	1	0	1	7067
10605	32670	1	1	1	1	7068
10608	32673	1	1	1	1	7068
10609	32675	2	1	1	1	7068
10610	32676	1	1	1	1	7068
10611	32677	1	1	1	1	7068
10612	32677	0	1	1	1	7068
10616	32681	1	1	1	1	7068
10617	32683	2	1	1	1	7068
10618	32686	3	1	1	1	7068
10620	32687	0	1	1	1	7068
10621	32691	4	1	1	1	7068
10607	32672	2	1	1	1	7069
10613	32678	1	4	0	1	7070
11154	34202	4	2	1	1	7071
10615	32680	1	1	1	1	7071
10647	32718	1	5	1	1	7072
10648	32723	5	5	1	1	7072
10649	32723	0	5	1	1	7072
10651	32724	0	5	1	1	7072
10652	32726	2	5	1	1	7072
10653	32726	0	5	1	1	7072
10655	32727	1	5	1	1	7072
10656	32727	0	5	1	1	7072
10658	32729	1	5	1	1	7072
10659	32730	1	5	1	1	7072
10683	32756	1	5	1	1	7072
10685	32758	1	5	1	1	7072
10687	32760	1	5	1	1	7072
10688	32763	3	5	1	1	7072
10691	32765	1	5	1	1	7072
10694	32766	0	5	1	1	7072
10696	32769	0	5	1	1	7072
10698	32773	3	5	1	1	7072
10700	32774	1	5	1	1	7072
10800	33213	3	5	1	1	7072
10805	33223	1	5	1	1	7072
10808	33226	0	5	1	1	7072
10810	33228	0	5	1	1	7072
10811	33229	1	5	1	1	7072
10812	33232	3	5	1	1	7072
10814	33233	0	5	1	1	7072
10815	33235	2	5	1	1	7072
10816	33236	1	5	1	1	7072
10817	33240	4	5	1	1	7072
10818	33241	1	5	1	1	7072
10819	33243	2	5	1	1	7072
10820	33244	1	5	1	1	7072
10821	33245	1	5	1	1	7072
10822	33246	1	5	1	1	7072
10823	33247	1	5	1	1	7072
10824	33248	1	5	1	1	7072
10831	33272	2	5	1	1	7072
10832	33284	12	5	1	1	7072
10835	33310	12	5	1	1	7072
10954	33643	5	5	1	1	7072
10955	33648	5	5	1	1	7072
10960	33656	0	5	1	1	7072
10962	33659	1	5	1	1	7072
10964	33663	2	5	1	1	7072
10965	33665	2	5	1	1	7072
10967	33672	1	5	1	1	7072
10969	33681	7	5	1	1	7072
10970	33682	1	5	1	1	7072
10971	33683	1	5	1	1	7072
10973	33685	2	5	1	1	7072
10998	33819	3	5	1	1	7072
11005	33825	1	5	1	1	7072
11047	33923	1	5	1	1	7072
11048	33930	7	5	1	1	7072
11049	33935	5	5	1	1	7072
11050	33935	0	5	1	1	7072
11056	33960	2	5	1	1	7072
11060	33973	0	5	1	1	7072
11063	33978	1	5	1	1	7072
11065	33985	2	5	1	1	7072
11066	33985	0	5	1	1	7072
11067	33985	0	5	1	1	7072
11069	34001	2	5	1	1	7072
11071	34005	1	5	1	1	7072
11097	34065	3	5	1	1	7072
11099	34074	2	5	1	1	7072
11103	34089	0	5	1	1	7072
11104	34093	4	5	1	1	7072
11110	34108	3	5	1	1	7072
11112	34119	1	5	1	1	7072
11135	34148	0	5	1	1	7072
11182	34260	2	5	1	1	7072
11202	34302	1	5	1	1	7072
11216	34336	1	5	1	1	7072
11224	34361	0	5	1	1	7072
11230	34373	4	5	1	1	7072
11243	34414	1	5	1	1	7072
11244	34416	2	5	1	1	7072
11245	34417	1	5	1	1	7072
11250	34421	1	5	1	1	7072
11257	34445	1	5	1	1	7072
11291	34487	1	5	1	1	7072
11300	34498	2	5	1	1	7072
11301	34499	1	5	1	1	7072
11302	34501	2	5	1	1	7072
11321	34553	0	5	1	1	7072
11324	34558	0	5	1	1	7072
11336	34575	2	5	1	1	7072
11340	34587	4	5	1	1	7072
11344	34604	6	5	1	1	7072
11345	34605	1	5	1	1	7072
11387	34725	3	5	1	1	7072
11389	34728	1	5	1	1	7072
11409	34788	5	5	1	1	7072
11425	34822	2	5	1	1	7072
11436	34837	2	5	1	1	7072
11438	34839	0	5	1	1	7072
11449	34865	6	5	1	1	7072
11465	34910	0	5	1	1	7072
11480	34927	0	5	1	1	7072
11490	34950	1	5	1	1	7072
11494	34977	8	5	1	1	7072
11497	34986	4	5	1	1	7072
11513	35034	1	5	1	1	7072
11514	35035	1	5	1	1	7072
11518	35042	1	5	1	1	7072
11523	35060	1	5	1	1	7072
11529	35071	1	5	1	1	7072
11538	35084	5	5	1	1	7072
11541	35087	1	5	1	1	7072
11545	35096	4	5	1	1	7072
11548	35101	0	5	1	1	7072
11551	35108	1	5	1	1	7072
11612	35226	0	5	1	1	7072
11618	35237	3	5	1	1	7072
11622	35240	1	5	1	1	7072
11633	35272	1	5	1	1	7072
11640	35297	5	5	1	1	7072
11641	35300	3	5	1	1	7072
11672	35405	1	5	1	1	7072
11675	35417	2	5	1	1	7072
11685	35462	1	5	1	1	7072
11687	35463	0	5	1	1	7072
11690	35484	12	5	1	1	7072
11691	35485	1	5	1	1	7072
11704	35545	4	5	1	1	7072
11705	35557	12	5	1	1	7072
11708	35566	1	5	1	1	7072
11721	35598	2	5	1	1	7072
11723	35599	0	5	1	1	7072
11747	35649	2	5	1	1	7072
11754	35660	0	5	1	1	7072
11765	35672	0	5	1	1	7072
11808	35758	5	5	1	1	7072
11809	35760	2	5	1	1	7072
11842	35831	1	5	1	1	7072
11853	35850	4	5	1	1	7072
11854	35857	7	5	1	1	7072
11856	35861	1	5	1	1	7072
11862	35881	2	5	1	1	7072
11864	35893	2	5	1	1	7072
11871	35912	0	5	1	1	7072
11872	35914	2	5	1	1	7072
11881	35932	2	5	1	1	7072
11893	35961	1	5	1	1	7072
11902	35976	7	5	1	1	7072
11906	35986	0	5	1	1	7072
10619	32687	1	2	2	1	7072
10623	32693	1	5	1	1	7073
10624	32693	0	0	0	1	7074
10625	32693	0	1	1	1	7075
10626	32695	2	1	1	1	7076
10627	32696	1	0	0	1	7077
10629	32698	0	1	1	1	7078
10630	32699	1	0	0	1	7079
10631	32699	0	0	0	1	7080
10632	32700	1	1	0	1	7081
10633	32701	1	1	1	3	7082
10634	32702	1	0	0	1	7083
10635	32704	2	1	1	1	7084
10636	32706	2	0	0	1	7085
10637	32708	2	0	0	1	7086
10638	32709	1	0	0	1	7087
10639	32709	0	0	0	1	7088
10640	32713	4	1	1	1	7089
10641	32713	0	1	1	1	7090
10642	32714	1	1	1	1	7091
10643	32715	1	0	0	1	7092
10644	32716	1	1	1	1	7093
10646	32717	0	1	1	1	7094
10650	32724	1	0	0	1	7095
10654	32726	0	1	1	1	7096
10657	32728	1	1	1	1	7097
10844	33332	4	1	0	1	7098
10660	32732	2	0	0	1	7098
10661	32733	1	1	0	1	7099
10662	32734	1	1	1	1	7100
10663	32735	1	1	1	1	7101
10664	32736	1	1	1	1	7102
10665	32737	1	1	1	1	7103
10666	32738	1	1	1	1	7104
10667	32741	3	0	0	1	7105
10668	32742	1	1	1	1	7106
10669	32742	0	1	1	1	7107
10670	32742	0	1	0	1	7108
10671	32742	0	0	0	1	7109
10672	32744	2	1	1	1	7110
10673	32744	0	1	1	1	7111
10674	32744	0	1	0	1	7112
10675	32746	2	1	1	1	7113
10676	32746	0	1	2	1	7114
10677	32746	0	247	0	342	7115
10678	32747	1	1	1	1	7116
10679	32750	3	1	1	1	7117
10680	32750	0	0	0	1	7118
10681	32751	1	1	1	1	7119
10682	32755	4	1	1	1	7120
10684	32757	1	1	1	1	7121
10686	32759	1	1	1	1	7122
10836	33311	1	1	1	1	7122
10941	33605	1	1	1	1	7122
11307	34522	3	1	1	1	7122
11557	35133	1	1	1	1	7122
11794	35720	1	1	1	1	7122
10689	32764	1	1	1	1	7123
10690	32764	0	1	1	1	7124
10692	32765	0	1	2	1	7125
10693	32766	1	0	0	1	7126
10697	32770	1	0	0	1	7127
10699	32773	0	1	1	1	7128
10712	32804	5	281	0	1	7129
10715	32820	8	281	0	1	7129
10721	32855	4	281	0	1	7129
10726	32878	1	281	0	1	7129
10728	32882	0	281	0	1	7129
10735	32907	2	281	0	1	7129
11251	34427	6	281	0	1	7129
11266	34458	0	281	0	1	7129
11819	35791	12	281	0	1	7129
10701	32776	2	0	0	1	7129
10702	32779	3	281	0	1	7130
10703	32787	8	1	1	1	7131
10704	32787	0	1	1	1	7132
10705	32790	3	1	1	1	7133
10706	32790	0	1	0	1	7134
10707	32790	0	0	0	1	7135
10708	32792	2	1	0	1	7136
10709	32795	3	6	8	1	7137
10711	32799	2	1	1	1	7137
10710	32797	2	1	1	1	7138
10713	32809	5	1	1	1	7139
10714	32812	3	318	0	321	7140
10716	32830	10	1	0	1	7141
10717	32841	11	305	0	307	7142
10718	32846	5	1	1	0	7143
10719	32850	4	17	11	1	7144
11749	35653	2	13	8	1	7144
10720	32851	1	13	8	1	7145
10723	32860	3	1	1	1	7146
10845	33334	2	1	1	1	7147
10724	32866	6	0	0	1	7147
10725	32877	11	1	1	1	7148
10729	32889	7	1	0	1	7149
10730	32898	9	0	0	1	7150
10731	32901	3	1	1	1	7151
10732	32901	0	1	1	1	7152
10733	32904	3	0	0	1	7153
10734	32905	1	1	1	1	7154
10742	32956	1	10	0	1	7155
10743	32956	0	10	0	1	7155
10744	32958	2	10	0	1	7155
10745	32958	0	10	0	1	7155
10747	32962	3	10	0	1	7155
10813	33233	1	10	0	1	7155
11306	34519	6	10	0	1	7155
11313	34533	5	10	0	1	7155
11858	35864	2	10	0	1	7155
10736	32915	8	1	0	1	7155
10737	32950	35	10	0	1	7156
10738	32953	3	1	1	1	7157
10739	32955	2	1	1	1	7158
10741	32955	0	1	1	1	7159
10746	32959	1	1	0	1	7160
10748	32963	1	1	1	1	7161
10750	32965	0	3912	16671	393	7162
10751	32967	2	1	1	1	7163
10752	32970	3	1	1	1	7164
10753	32970	0	1	0	1	7165
10755	32970	0	1	0	1	7166
10757	32972	1	1	1	1	7167
10758	32973	1	1	1	3	7168
10759	32980	7	1	1	1	7169
10760	32981	1	1	1	1	7170
11796	35722	1	192	0	113	7171
10763	32985	2	1	1	1	7171
10764	32985	0	192	4	1	7172
10765	32986	1	1	1	0	7173
10766	32986	0	1	1	1	7174
10767	32987	1	1	1	1	7175
10768	32987	0	1	1	227	7176
10769	32988	1	1	1	1	7177
10770	32989	1	1	1	0	7178
10771	32991	2	1	1	1	7179
10938	33597	4	1	1	1	7179
10773	32995	3	1	1	1	7180
10774	33001	6	1	1	1	7181
10775	33002	1	1	1	1	7182
10776	33005	3	1	0	1	7183
10777	33007	2	1	1	1	7184
10778	33013	6	1	1	1	7185
10779	33013	0	1	1	1	7186
10780	33034	21	1	1	1	7187
10781	33042	8	1	1	1	7188
10782	33044	2	1	1	1	7189
10783	33053	9	1	1	1	7190
10785	33066	4	1	1	1	7191
11603	35205	3	19	1	1	7192
10786	33086	20	1	1	1	7192
10788	33098	11	19	1	1	7193
10789	33112	14	1	1	1	7194
10790	33116	4	15	1	1	7195
10792	33147	31	1	1	1	7196
10793	33176	29	1	0	1	7197
10794	33186	10	1	1	1	7198
10796	33188	2	1	0	1	7199
10798	33206	9	1	0	1	7200
10799	33210	4	1	1	1	7201
10802	33219	2	1	1	1	7201
10801	33217	4	1	1	1	7202
10803	33221	2	1	0	1	7203
10804	33222	1	1	0	1	7204
10807	33226	1	1	1	3	7205
10809	33228	2	1	0	1	7206
10825	33252	4	1292	28	1	7207
10827	33261	2	1	0	1	7208
10828	33261	0	1	1	1	7209
10830	33270	4	1	1	1	7210
10838	33314	1	1	0	1	7211
10839	33316	2	1	0	1	7212
10842	33327	3	1624	0	1430	7213
10846	33334	0	23	8	6	7214
10847	33341	7	985	3319	523	7215
10848	33342	1	0	0	1	7216
10852	33351	1	4	1	1	7217
10849	33344	2	1	1	1	7217
10851	33350	1	1	0	1	7218
10853	33352	1	0	0	1	7219
10855	33371	5	100	0	155	7220
10856	33389	18	1	1	1	7221
10857	33394	5	1	1	1	7222
10858	33394	0	1	1	1	7223
10859	33395	1	1	1	1	7224
10860	33395	0	1	1	1	7225
10861	33396	1	18	1	1	7226
10862	33399	3	4948	0	8030	7227
10863	33416	17	1	1	1	7228
10864	33424	8	5	7	1	7229
10865	33424	0	1	1	1	7230
10867	33428	3	1	1	1	7231
10868	33434	6	1	1	1	7232
10869	33435	1	1	1	1	7233
10870	33441	6	1	1	1	7234
10871	33442	1	1	1	1	7235
10872	33447	5	1	1	1	7236
10873	33448	1	1	1	1	7237
10874	33452	4	153	0	176	7238
10875	33453	1	1	0	1	7239
10876	33457	4	1	1	1	7240
10877	33462	5	1	1	1	7241
10878	33463	1	1	1	3	7242
10879	33463	0	1	1	1	7243
10880	33464	1	1	1	1	7244
22892	75348	1	150	1	1	7245
11567	35163	1	128	1	1	7245
10881	33467	3	1	1	1	7245
10882	33468	1	128	1	1	7246
10883	33471	3	1	1	1	7247
10884	33474	3	1	1	1	7248
10886	33478	1	1	1	1	7249
10887	33480	2	0	0	1	7250
10888	33480	0	1	1	1	7251
10889	33483	3	71	0	128	7252
10890	33485	2	1	1	1	7253
10891	33486	1	100	0	155	7254
10892	33491	5	1	1	1	7255
10893	33493	2	141	0	156	7256
10894	33497	4	1	0	1	7257
10895	33497	0	100	0	238	7258
10896	33499	2	106	0	146	7259
10897	33503	4	78	0	149	7260
10898	33505	2	0	0	1	7261
10899	33506	1	1	1	1	7262
10900	33510	4	153	0	205	7263
10901	33511	1	1	1	1	7264
10902	33514	3	1	1	1	7265
10903	33522	8	1	1	1	7266
10904	33526	4	1	0	1	7267
10905	33526	0	1	1	1	7268
10906	33530	4	1	1	1	7269
10907	33531	1	1	1	1	7270
10908	33532	1	1	1	1	7271
10909	33533	1	1	0	1	7272
10910	33535	2	1	1	1	7273
10911	33535	0	1	1	1	7274
10912	33548	13	1	1	1	7275
10913	33554	6	1	1	1	7276
10914	33555	1	1	1	1	7277
10915	33557	2	1	1	1	7278
10920	33571	2	1	1	1	7278
10918	33565	5	1	1	1	7279
10919	33569	4	38	67	1	7280
10922	33573	2	1	1	1	7281
10924	33573	0	1	1	1	7282
11136	34149	1	0	0	0	7282
10925	33573	0	0	0	0	7283
22897	75351	0	137	1	1	7284
11595	35194	1	117	1	1	7284
10927	33577	0	1	1	1	7284
10928	33579	2	117	1	1	7285
22890	75346	5	137	1	1	7286
11568	35164	1	117	1	1	7286
10929	33580	1	1	0	1	7286
10930	33582	2	117	1	1	7287
22894	75349	0	128	1	1	7288
11598	35198	1	110	1	1	7288
10931	33584	2	1	1	1	7288
10932	33585	1	110	1	1	7289
22891	75347	1	135	1	1	7290
11602	35202	1	116	1	1	7290
10933	33588	3	1	1	1	7290
10934	33588	0	116	1	1	7291
22893	75349	1	112	1	1	7292
11600	35200	1	96	1	1	7292
10936	33591	2	1	1	1	7292
10937	33593	2	96	1	1	7293
10939	33600	3	17	11	1	7294
10940	33604	4	1	1	1	7295
10942	33610	5	4	0	1	7296
10943	33617	7	21	18	1	7297
10944	33618	1	33	2	1	7298
10945	33619	1	1	1	1	7299
10946	33620	1	129	180	5	7300
10947	33621	1	1	0	1	7301
10948	33624	3	1	0	1	7302
10949	33626	2	1	0	1	7303
10950	33626	0	1	1	1	7304
10952	33631	4	1	1	1	7305
10953	33638	7	1	1	3	7306
10956	33652	4	1	0	721	7307
10957	33654	2	1	0	1	7308
10958	33655	1	1	0	1	7309
10959	33656	1	16	1	1	7310
10961	33658	2	1	1	1	7311
22895	75350	1	146	1	1	7312
11593	35192	0	125	1	1	7312
10966	33671	6	102	27	4	7312
10968	33674	2	125	1	1	7313
10972	33683	0	33	102	9	7314
10974	33692	7	181	40	1	7315
10975	33696	4	1	0	1	7316
10976	33697	1	0	0	1	7317
10977	33697	0	1	1	1	7318
10979	33714	13	1	0	1	7319
10980	33716	2	0	0	1	7320
10981	33718	2	0	0	1	7321
10982	33726	8	1	1	1	7322
10983	33732	6	1	1	1	7323
10984	33737	5	5	4	2	7324
10985	33745	8	1	1	1	7325
10986	33764	19	0	0	1	7326
10990	33779	4	40	1	1	7327
10987	33770	6	1	0	1	7327
10988	33774	4	40	1	1	7328
10989	33775	1	71	2	1	7329
10991	33780	1	1	1	1	7330
10992	33786	6	1	1	1	7331
10994	33798	11	1	0	1	7332
10995	33807	9	0	0	1	7333
10996	33808	1	1	1	3	7334
10997	33816	8	1	0	1	7335
10999	33820	1	1048	0	1	7336
11001	33821	1	1	1	1	7337
11002	33822	1	1	1	1	7338
11004	33824	1	1	1	1	7339
11006	33831	6	1	1	1	7340
11007	33839	8	1	1	1	7341
11008	33840	1	0	0	1	7342
11009	33849	9	1	2	1	7343
11011	33852	2	1	0	1	7344
11013	33857	0	0	0	1	7345
11014	33860	3	0	0	1	7346
11015	33862	2	2	3	1	7347
11016	33863	1	0	0	1	7348
11017	33863	0	1	1	1	7349
11018	33864	1	1	1	1	7350
11019	33869	5	1	1	1	7351
11020	33870	1	1	0	1	7352
11021	33872	2	1	1	1	7353
11022	33873	1	1	0	1	7354
11023	33874	1	1	0	1	7355
11024	33877	3	33	77	2	7356
11028	33880	0	314	448	218	7357
11029	33882	2	7	11	7	7358
11030	33882	0	1	1	1	7359
11031	33883	1	1	1	1	7360
11032	33884	1	0	0	1	7361
11034	33890	1	1	1	1	7362
11035	33890	0	1	1	1	7363
11045	33921	2	190	7	1	7364
11036	33891	1	1	1	1	7364
11037	33892	1	190	6	1	7365
11038	33896	4	96	0	98	7366
11039	33897	1	1	1	1	7367
11040	33901	4	81	0	101	7368
11041	33901	0	166	94	1	7369
11042	33918	17	1	1	1	7370
11043	33919	1	1	1	1	7371
11044	33919	0	1	1	1	7372
11580	35177	2	3492	1	1	7373
11046	33922	1	1	1	1	7373
11051	33937	2	3492	11	3	7374
11102	34089	6	19	4	1	7375
11052	33940	3	1	1	1	7375
11053	33942	2	19	4	1	7376
11054	33954	12	1	1	1	7377
11055	33958	4	1	1	1	7378
11057	33964	4	1	0	1	7379
11058	33973	9	92	0	4	7380
11061	33977	4	1	1	3	7381
11062	33977	0	1752	670	11	7382
11068	33999	14	1	1	1	7383
11070	34004	3	1	1	1	7384
11072	34011	6	97	61	11	7385
11073	34019	8	1	1	1	7386
11075	34022	0	0	0	1	7387
11076	34023	1	1	1	1	7388
11077	34029	6	1	1	1	7389
11079	34034	2	0	0	1	7390
11080	34035	1	1	1	1	7391
11081	34036	1	0	0	1	7392
11082	34036	0	1	0	1	7393
11083	34038	2	78	100	1	7394
11084	34041	3	0	0	1	7395
11085	34042	1	0	0	1	7396
11086	34044	2	1	1	1	7397
11087	34049	5	0	0	1	7398
11088	34050	1	4	6	2	7399
11089	34052	2	0	0	1	7400
11090	34052	0	1	1	1	7401
11091	34054	2	1	1	1	7402
11093	34056	2	0	0	1	7403
11095	34062	2	0	0	1	7404
11096	34062	0	1	1	1	7405
11098	34072	7	1	1	1	7406
11100	34077	3	1	0	1	7407
11101	34083	6	4	5	2	7408
11105	34095	2	1	1	1	7409
11106	34095	0	1	1	1	7410
11107	34099	4	0	0	1	7411
11108	34100	1	1	1	1	7412
11111	34118	10	1	1	1	7413
11113	34120	1	1	1	1	7414
11114	34120	0	1	0	1	7415
11115	34120	0	0	0	1	7416
11116	34120	0	0	0	1	7417
11117	34121	1	1	1	1	7418
11118	34125	4	1	1	1	7419
11119	34128	3	0	0	1	7420
11121	34131	3	1	1	1	7421
11122	34132	1	0	0	1	7422
11123	34132	0	0	0	1	7423
11124	34134	2	1	1	1	7424
11125	34137	3	1	1	1	7425
11126	34138	1	1	1	1	7426
11127	34138	0	0	0	1	7427
11128	34143	5	0	0	1	7428
11129	34144	1	1	1	1	7429
11130	34144	0	1	0	1	7430
11131	34144	0	1	0	1	7431
11132	34146	2	1	1	1	7432
11133	34147	1	1	1	1	7433
11134	34148	1	1	1	1	7434
11138	34149	0	1	1	1	7435
11139	34150	1	1	1	1	7436
11140	34150	0	1	1	1	7437
11141	34151	1	1	1	1	7438
11142	34151	0	1	1	3	7439
11143	34152	1	0	0	1	7440
11145	34153	1	1	1	1	7441
11146	34156	3	1	1	1	7442
11147	34157	1	412	131	1	7443
11148	34185	28	18	16	2	7444
11150	34193	3	1	0	1	7445
11151	34195	2	1	1	1	7446
11152	34196	1	0	0	1	7447
11790	35715	1	9	24	6	7448
11153	34198	2	1	1	1	7448
11155	34204	2	9	24	6	7449
11157	34221	16	1767	1	1	7450
11158	34224	3	1	1	1	7451
11159	34226	2	1	1	1	7452
11161	34228	1	0	0	1	7453
11162	34230	2	0	0	1	7454
11163	34230	0	1	1	1	7455
11164	34231	1	0	0	1	7456
11165	34232	1	0	0	1	7457
11166	34233	1	0	0	1	7458
11168	34234	0	1	1	1	7459
11169	34235	1	1	0	1	7460
11170	34236	1	1	0	1	7461
11171	34237	1	1	1	1	7462
11172	34237	0	0	0	1	7463
11173	34238	1	1	1	1	7464
11174	34239	1	1	1	1	7465
11175	34239	0	1	1	1	7466
11176	34242	3	0	0	1	7467
11177	34254	12	1	1	1	7468
11178	34255	1	0	0	1	7469
11184	34267	6	112	0	5	7470
11179	34256	1	0	0	1	7470
11180	34257	1	112	0	2	7471
11181	34258	1	1	1	1	7472
11183	34261	1	1	1	1	7473
11185	34272	5	1	1	1	7474
11187	34273	1	1	1	1	7475
11189	34275	1	1	0	1	7475
11188	34274	1	5	1	1	7476
11190	34280	5	0	0	1	7477
11205	34306	3	5	2	1	7478
11191	34281	1	1	1	1	7478
11192	34284	3	5	2	1	7479
11193	34285	1	1	0	1	7480
11194	34286	1	1	0	1	7481
11195	34289	3	1	1	1	7482
11686	35463	1	3	1	1	7483
11196	34289	0	1	1	1	7483
11197	34298	9	3	1	1	7484
11198	34301	3	1	1	1	7485
11199	34301	0	1	1	1	7486
11201	34301	0	1	1	1	7487
11203	34303	1	1	1	1	7488
11204	34303	0	1	1	1	7489
11206	34309	3	1	1	1	7490
11207	34309	0	1	1	1	7491
11208	34310	1	1	1	1	7492
11209	34312	2	1	1	1	7493
11697	35517	4	1	1	1	7493
11699	35519	1	1	1	1	7493
11210	34318	6	1	1	1	7494
11211	34327	9	1	1	1	7495
11212	34328	1	128	37	5	7496
11213	34329	1	15	40	1	7497
11214	34331	2	1	1	1	7498
11215	34335	4	1	0	1	7499
11217	34346	10	1	1	1	7500
11218	34347	1	1	0	41	7501
11219	34354	7	1	1	1	7502
11220	34354	0	1	1	1	7503
11221	34356	2	0	0	1	7504
11222	34361	5	95	337	9	7505
11223	34361	0	1	1	1	7506
11225	34361	0	1	1	1	7507
11226	34365	4	1	1	1	7508
11227	34365	0	1	1	1	7509
11228	34368	3	4	0	4	7510
11229	34369	1	1	1	1	7511
11231	34376	3	0	0	1	7512
11233	34381	4	1	1	1	7513
11235	34387	5	0	0	1	7514
11236	34398	11	0	0	1	7515
11237	34398	0	0	0	1	7516
11496	34982	4	1	1	1	7517
11238	34405	7	0	0	1	7517
11239	34408	3	1	1	1	7518
11240	34408	0	1	1	1	7519
11241	34410	2	1	1	1	7520
11242	34413	3	1	0	1	7521
11246	34419	2	1	1	1	7522
11247	34419	0	1	1	3	7523
11248	34420	1	1	1	1	7524
11249	34420	0	166	94	1	7525
11252	34428	1	0	0	1	7526
11253	34435	7	56	244	3	7527
11254	34436	1	1	1	1	7528
11255	34440	4	1	1	1	7529
11258	34445	0	1	1	1	7530
11259	34446	1	1	1	1	7531
11260	34446	0	0	0	1	7532
11261	34447	1	1	1	1	7533
11262	34451	4	1	1	1	7534
11263	34451	0	0	0	1	7535
11264	34455	4	0	0	1	7536
11265	34458	3	0	0	1	7537
11267	34459	1	0	0	1	7538
11268	34460	1	0	0	1	7539
11269	34461	1	0	0	1	7540
11271	34463	1	0	0	1	7541
11272	34463	0	0	0	1	7542
11274	34465	1	0	0	1	7543
11276	34467	0	0	0	1	7544
11277	34468	1	0	0	1	7545
11278	34469	1	0	0	1	7546
11279	34471	2	1	1	1	7547
11280	34472	1	0	0	1	7548
11281	34472	0	0	0	1	7549
11282	34473	1	0	0	1	7550
11283	34475	2	0	0	1	7551
11284	34478	3	1	0	1	7552
11285	34478	0	1	1	1	7553
11286	34480	2	0	0	1	7554
11287	34480	0	1	1	1	7555
11288	34483	3	0	0	1	7556
11289	34483	0	1	1	1	7557
11290	34486	3	1	1	1	7558
11292	34487	0	0	0	1	7559
11293	34489	2	1	3	1	7560
11294	34490	1	0	0	1	7561
11295	34491	1	1	0	1	7562
11296	34492	1	0	0	1	7563
11297	34492	0	1	1	1	7564
11298	34493	1	0	0	1	7565
11299	34496	3	1	1	1	7566
11303	34503	2	1	0	1	7567
11304	34512	9	1	1	1	7568
11308	34524	2	1	1	1	7569
11309	34524	0	1	1	1	7570
11310	34526	2	1	1	1	7571
11311	34527	1	1	1	1	7572
11312	34528	1	1	0	1	7573
11315	34542	0	1	1	1	7574
11316	34545	3	0	0	1	7575
11317	34547	2	1	0	1	7576
11318	34551	4	1	1	1	7577
11319	34551	0	1	1	44	7578
11320	34553	2	1	1	1	7579
11322	34556	3	0	0	1	7580
11323	34558	2	0	0	1	7581
11325	34559	1	1	1	1	7582
11326	34560	1	1	1	1	7583
11327	34562	2	1	1	1	7584
11328	34563	1	1	1	1	7585
11329	34563	0	0	0	1	7586
11330	34564	1	1	1	1	7587
11581	35178	1	1	1	1	7587
11331	34565	1	1	1	1	7588
11332	34567	2	1	1	1	7589
11333	34568	1	0	0	1	7590
11334	34569	1	0	0	1	7591
11335	34573	4	0	0	1	7592
11337	34576	1	0	0	1	7593
11338	34581	5	1	1	1	7594
11339	34583	2	1	1	1	7595
11341	34589	2	1	1	1	7596
11342	34592	3	1	1	1	7597
11358	34640	0	552	0	122	7598
11363	34645	0	552	0	127	7598
11368	34671	19	552	0	1	7598
