11731 	35617 	2 	190827326 	0 	191606250 	7873 
11732 	35617 	0 	0 	0 	3251 	7874 
11733 	35619 	2 	8586796 	17685489 	4717 	7875 
11734 	35620 	1 	5189 	34516 	6923 	7876 
11735 	35621 	1 	2670 	5105 	4723 	7877 
11736 	35622 	1 	557 	948 	3574 	7878 
11737 	35623 	1 	0 	0 	3251 	7879 
11738 	35624 	1 	818 	1563 	3590 	7880 
11739 	35625 	1 	2950 	1174 	4381 	7881 
11740 	35635 	10 	1380302047 	2667758163 	30502013 	7882 
11741 	35635 	0 	6561103903 	3314099914 	526720096 	7883 
11742 	35636 	1 	3218 	3742 	3782 	7884 
11743 	35639 	3 	2923 	1192 	567476913 	7885 
11744 	35642 	3 	2923 	1190 	562919707 	7886 
11745 	35645 	3 	0 	0 	3251 	7887 
11746 	35647 	2 	8464390 	17417270 	2748 	7888 
11747 	35649 	2 	312808984 	465375 	252 	7072 
11748 	35651 	2 	244345309 	8479048 	4790504 	7889 
11749 	35653 	2 	844461448 	515818493 	291 	7144 
11750 	35653 	0 	8271580517 	0 	8768756859 	7890 
11751 	35654 	1 	244345309 	117 	9318810 	7888 
11752 	35656 	2 	617 	0 	70 	7891 
11753 	35660 	4 	0 	0 	3251 	7892 
11754 	35660 	0 	312808984 	21573341 	10905324 	7072 
11755 	35661 	1 	1463 	9933 	4533 	7893 
11756 	35663 	2 	44488 	113687 	37986 	7894 
11757 	35664 	1 	244345309 	11350785 	7230994 	7888 
11758 	35664 	0 	169 	1060 	3375 	7895 
11759 	35666 	2 	244345309 	117 	4054714 	7888 
11760 	35667 	1 	244345309 	24820116 	13567119 	7888 
11761 	35669 	2 	6147199141 	98821 	1696 	7660 
11762 	35671 	2 	244345309 	82641682 	13797788 	7888 
11763 	35671 	0 	244345309 	14492714 	11517580 	7888 
11764 	35672 	1 	244345309 	117 	5281974 	7888 
11765 	35672 	0 	312808984 	1676847 	249397 	7072 
11766 	35672 	0 	172479 	413783 	4625 	7896 
11767 	35674 	2 	1144589 	0 	1701462 	7897 
11768 	35675 	1 	59643360 	0 	85245940 	4101 
11769 	35675 	0 	8884656 	18387547 	5066 	7898 
11770 	35677 	2 	15132088 	0 	36477215 	4106 
11771 	35679 	2 	799746624 	0 	606888563 	4102 
11772 	35681 	2 	3450 	6622 	740 	7899 
11773 	35682 	1 	45066 	0 	2373 	43 
11774 	35683 	1 	0 	0 	3251 	7900 
11775 	35684 	1 	2923 	1228 	544492825 	7901 
11776 	35686 	2 	643516656 	60964 	25 	7902 
11777 	35688 	2 	2923 	1179 	543647926 	7903 
11778 	35688 	0 	91373 	0 	3563 	44 
11779 	35689 	1 	16937403 	0 	23226680 	7904 
11780 	35690 	1 	1540484758 	30540317 	1368969 	7905 
11781 	35691 	1 	17981391 	0 	24273676 	7906 
11782 	35693 	2 	78479722 	16 	2 	6990 
11783 	35696 	3 	19995054 	0 	27825348 	7907 
11784 	35697 	1 	3962943686 	13368406443 	28995045 	7908 
11785 	35697 	0 	223 	0 	2050 	7909 
11786 	35698 	1 	154695 	518865 	151156 	7910 
11787 	35702 	4 	23254 	97390 	14361 	7911 
11788 	35708 	6 	396015 	241249 	963592 	7912 
11789 	35714 	6 	120886 	479165 	71163 	7913 
11790 	35715 	1 	558279191 	1552568878 	379735629 	7448 
11791 	35716 	1 	63062 	55394 	17809 	7914 
11792 	35716 	0 	12668490062 	0 	123036 	7766 
11793 	35719 	3 	58707 	145603 	3896 	7915 
11794 	35720 	1 	211036 	155952 	25592 	7122 
11795 	35721 	1 	3962943686 	64326702 	23795909 	7907 
11796 	35722 	1 	12865923707 	0 	7573348221 	7171 
11797 	35723 	1 	36985526533 	0 	80385 	7598 
11798 	35726 	3 	0 	5 	0 	21 
11799 	35726 	0 	3134093467 	0 	5244270735 	7916 
11800 	35727 	1 	36985526533 	0 	70813 	7598 
11801 	35728 	1 	72265618 	57044836 	465 	7917 
11802 	35736 	8 	1321850 	35481 	15481 	7918 
11803 	35737 	1 	22631 	1439 	1008 	7919 
11804 	35738 	1 	10233584021 	259239473 	155525638 	7920 
11805 	35743 	5 	14 	9 	6 	7921 
11806 	35750 	7 	8387867 	17271120 	1482 	7922 
11807 	35753 	3 	8609723 	17763914 	4971 	7923 
11808 	35758 	5 	312808984 	2018947 	2771 	7072 
11809 	35760 	2 	312808984 	23664890 	11064070 	7072 
11810 	35761 	1 	0 	5 	0 	21 
11811 	35766 	5 	14254487944 	3630341674 	67047487 	7924 
11812 	35767 	1 	5032 	21287 	6863 	7925 
11813 	35768 	1 	26269413130 	8804941353 	393301887 	7926 
11814 	35771 	3 	6459975177 	2477329107 	1128384336 	7927 
11815 	35771 	0 	19244 	45440 	1838 	7928 
11816 	35775 	4 	4168801 	0 	4105630 	7929 
11817 	35778 	3 	30762 	0 	15026971457 	34 
11818 	35779 	1 	76 	45 	181194044 	7930 
11819 	35791 	12 	18797933458 	0 	148895 	7129 
11820 	35800 	9 	7688 	11845 	5848 	7931 
11821 	35802 	2 	0 	0 	3251 	7932 
11822 	35804 	2 	46 	154 	3251 	7933 
11823 	35805 	1 	1075734 	0 	729392 	7934 
11824 	35807 	2 	6405976 	0 	6138348 	7935 
11825 	35809 	2 	287 	404 	104 	7936 
11826 	35809 	0 	22646632 	31720594 	45563 	7937 
11827 	35810 	1 	8943133 	18569117 	5193 	7938 
11828 	35810 	0 	0 	0 	3251 	7939 
11829 	35812 	2 	0 	0 	3251 	7940 
11830 	35812 	0 	1302306490 	292 	6 	7941 
11831 	35812 	0 	332 	533 	3654 	7942 
11832 	35814 	2 	1958461190 	483 	6 	7943 
11833 	35815 	1 	0 	0 	3251 	7944 
11834 	35816 	1 	833 	1907 	3778 	7945 
11835 	35816 	0 	40 	2 	19 	7946 
11836 	35817 	1 	1713561426 	401 	7 	7869 
11837 	35825 	8 	1652481078 	38786442 	27728931 	7947 
11838 	35827 	2 	423315 	4 	24 	23 
11839 	35827 	0 	0 	0 	3251 	7948 
11840 	35829 	2 	27890 	58308 	22143 	7949 
11841 	35830 	1 	0 	0 	3251 	7950 
11842 	35831 	1 	312808984 	311468 	93 	7072 
11843 	35833 	2 	920 	1922 	3625 	7951 
11844 	35834 	1 	0 	0 	3251 	7952 
11845 	35836 	2 	36985526533 	0 	101725 	7598 
11846 	35838 	2 	190 	168 	35 	7953 
11847 	35838 	0 	835463824 	4399757695 	1118578376 	7954 
11848 	35839 	1 	0 	0 	3251 	7955 
11849 	35840 	1 	2613 	5648 	4848 	7956 
11850 	35844 	4 	874 	563 	3477 	7957 
11851 	35845 	1 	1958461190 	479 	6 	7942 
11852 	35846 	1 	948 	0 	80 	7958 
11853 	35850 	4 	312808984 	20630994 	10890597 	7072 
11854 	35857 	7 	312808984 	23567570 	11001710 	7072 
11855 	35860 	3 	17828 	0 	299301 	7959 
11856 	35861 	1 	312808984 	1948304 	1041 	7072 
11857 	35862 	1 	8478100 	17451300 	2940 	7960 
11858 	35864 	2 	645147403 	0 	21979555 	7155 
11859 	35873 	9 	643516656 	1929 	25 	7901 
11860 	35876 	3 	178393 	0 	508207 	7961 
11861 	35879 	3 	1151294138 	221703694 	141919660 	7962 
11862 	35881 	2 	312808984 	22235179 	10947387 	7072 
11863 	35891 	10 	1302306490 	296 	6 	7940 
11864 	35893 	2 	312808984 	2882814 	7572 	7072 
11865 	35893 	0 	15500 	0 	184727 	7963 
11866 	35895 	2 	504793 	0 	3461456 	7964 
11867 	35908 	13 	36985526533 	0 	36582 	7598 
11868 	35910 	2 	7111722911 	18024610909 	10239439524 	7965 
11869 	35911 	1 	17982080 	0 	2128 	7905 
11870 	35912 	1 	844911 	534965 	20957 	7966 
11871 	35912 	0 	312808984 	747139 	423 	7072 
11872 	35914 	2 	312808984 	25047104 	11161838 	7072 
11873 	35914 	0 	17982080 	1346 	1516 	7967 
11874 	35917 	3 	272214359 	29362476 	5373683 	7968 
11875 	35918 	1 	293412207 	312563977 	134853277 	7969 
11876 	35918 	0 	132 	228 	3313 	7970 
11877 	35921 	3 	156183 	0 	199229637 	7971 
11878 	35921 	0 	7378120 	6507563 	6804607 	7972 
11879 	35926 	5 	719941 	0 	729465 	7973 
11880 	35930 	4 	8708627942 	34835743577 	12106250271 	7974 
11881 	35932 	2 	312808984 	225860 	164 	7072 
11882 	35935 	3 	34918991 	0 	4830 	7975 
11883 	35936 	1 	645627 	594116 	14778 	7635 
11884 	35937 	1 	657078 	657193 	45135 	7635 
11885 	35941 	4 	368265812 	109218839 	28204684 	7976 
11886 	35944 	3 	3013137 	0 	4411457 	7977 
11887 	35944 	0 	59056444 	113258616 	4019915 	7978 
11888 	35944 	0 	34918793 	0 	4237869 	7979 
11889 	35946 	2 	4621 	170 	67 	7980 
11890 	35950 	4 	186974 	458951 	4862 	7981 
11891 	35950 	0 	862 	1293 	3619 	7982 
11892 	35960 	10 	499236 	0 	548983 	7983 
11893 	35961 	1 	312808984 	21278005 	10764600 	7072 
11894 	35961 	0 	3232094360 	782 	25 	7060 
11895 	35963 	2 	20996221 	25022014 	88069 	7984 
11896 	35963 	0 	0 	5 	0 	21 
11897 	35963 	0 	990897 	4 	25 	7740 
11898 	35964 	1 	27777 	0 	1530 	43 
11899 	35965 	1 	209898 	0 	9110 	7 
11900 	35965 	0 	134286 	0 	6519 	44 
11901 	35969 	4 	6147199141 	91200 	1619 	7660 
11902 	35976 	7 	312808984 	1658020 	1185 	7072 
11903 	35983 	7 	0 	5 	0 	21 
11904 	35983 	0 	2077 	4271 	467 	7985 
11905 	35986 	3 	16677766111 	0 	17550313553 	7986 
11906 	35986 	0 	312808984 	23544759 	11084655 	7072 
11907 	35988 	2 	65580329612 	13654 	6 	7987 
11908 	35991 	3 	153970517127 	2916913666 	27577236 	7988 
11909 	35994 	3 	0 	0 	3251 	7989 
11910 	35995 	1 	23748210 	32361594 	20799379 	7990 
11911 	35995 	0 	76 	45 	181194044 	7991 
11912 	35997 	2 	244345309 	135814626 	6444369 	7888 
11913 	35998 	1 	34918793 	20147 	21670 	7978 
11914 	35998 	0 	24863464 	0 	1064064 	9 
11915 	35999 	1 	17982080 	0 	4926 	7905 
11916 	36001 	2 	48 	0 	13 	7992 
11917 	36002 	1 	276854 	35874 	254568 	7993 
11918 	36020 	18 	57 	13 	30 	7994 
11919 	36028 	8 	53 	5 	6 	7995 
11920 	36030 	2 	106 	8 	29 	7996 
11921 	36034 	4 	53 	5 	6 	7997 
11922 	36034 	0 	649635 	384860 	4610 	7998 
11923 	36043 	9 	628686 	382734 	5436 	7997 
11924 	36047 	4 	1003738 	0 	1449511 	7999 
11925 	36055 	8 	0 	5 	0 	21 
11926 	36059 	4 	1832750 	0 	4052 	8000 
11927 	36062 	3 	57 	13 	32 	8001 
11928 	36066 	4 	1832750 	0 	783 	7999 
11929 	36070 	4 	412 	567 	26 	8002 
11930 	36084 	14 	100 	0 	1981 	8003 
11931 	36086 	2 	1388141 	3 	3 	8004 
11932 	36090 	4 	6975201507 	2314819087 	33245114 	8005 
11933 	36095 	5 	11971408844 	20154908 	1299342 	8006 
11934 	36097 	2 	53 	5 	8 	8007 
11935 	36101 	4 	19013294 	0 	1169799 	451 
11936 	36108 	7 	289754 	0 	33732976492 	8008 
11937 	36112 	4 	423315 	4 	24 	23 
11938 	36119 	7 	1832750 	0 	783 	7999 
11939 	36119 	0 	562 	133 	858994281 	8009 
11940 	36121 	2 	3500089677 	871 	25 	8010 
11941 	36122 	1 	1832750 	0 	1776 	7999 
11942 	36124 	2 	1240 	5 	26 	8011 
11943 	36127 	3 	106 	38 	34 	8012 
11944 	36133 	6 	53 	5 	7 	8013 
11945 	36139 	6 	1594946 	4954699 	162536 	8014 
11946 	36144 	5 	176909285104 	0 	503947383 	8015 
11947 	36160 	16 	9074819 	0 	446246 	9 
11948 	36175 	15 	5763074407 	659033 	142110 	5680 
11949 	36176 	1 	6258908566 	628218 	141683 	8016 
11950 	36177 	1 	6258908566 	855626 	141365 	8015 
11951 	36180 	3 	5763074407 	460621 	127441 	5680 
11952 	36185 	5 	3500089677 	877 	25 	8009 
11953 	36195 	10 	11971369259 	0 	4007264 	8017 
11954 	36198 	3 	1832750 	0 	13 	7999 
11955 	36206 	8 	1785774342 	0 	15407 	8018 
11956 	36233 	27 	1832750 	0 	997 	7999 
11957 	36235 	2 	1111 	1767 	460 	8019 
11958 	36235 	0 	0 	5 	0 	21 
11959 	36246 	11 	706054431 	200560418 	204767 	8020 
11960 	36250 	4 	157315 	216623 	130518 	8021 
11961 	36256 	6 	150316 	11902 	8989 	8022 
11962 	36264 	8 	142597 	0 	397331 	8023 
11963 	36270 	6 	1832750 	0 	299 	7999 
11964 	36276 	6 	167115 	0 	8083 	43 
11965 	36290 	14 	12401 	0 	18797 	8024 
11966 	36293 	3 	157 	10 	30 	8025 
11967 	36300 	7 	0 	5 	0 	21 
11968 	36304 	4 	3303478 	21588481 	7437628 	8026 
11969 	36306 	2 	1169799 	0 	1169799 	8027 
11970 	36318 	12 	1832750 	0 	3471 	7999 
11971 	36322 	4 	2032985717 	2623914315 	1934394369 	8028 
11972 	36328 	6 	10457122208 	17918981 	25 	8029 
11973 	36332 	4 	1073201916 	280274407 	98418795 	8030 
11974 	36337 	5 	40431993 	28698863 	145344 	8031 
11975 	36338 	1 	5911813380 	95148 	1633 	8032 
11976 	36340 	2 	1721417 	4916223 	3428005 	8033 
11977 	36345 	5 	763410 	0 	32409 	44 
11978 	36352 	7 	423315 	4 	24 	23 
11979 	36364 	12 	8952 	385 	31 	8034 
11980 	36367 	3 	13453 	2513 	270 	8035 
11981 	36371 	4 	21432438201 	2803059294 	512778703 	8036 
11982 	36374 	3 	832972678 	14653282 	7360145 	8037 
11983 	36428 	54 	1459486 	0 	995723 	8038 
11984 	36468 	40 	811 	0 	0 	34 
11985 	36471 	3 	0 	0 	0 	34 
11986 	36471 	0 	1862 	0 	167 	7 
11987 	36476 	5 	90046 	0 	5234 	43 
11988 	36478 	2 	8457861 	0 	408275 	9 
11989 	36479 	1 	0 	5 	0 	21 
11990 	36484 	5 	562 	133 	858994281 	8039 
11991 	36510 	26 	58 	12 	28 	8040 
11992 	36513 	3 	297 	288 	26 	8041 
11993 	36533 	20 	994539 	0 	995731 	8042 
11994 	36538 	5 	0 	3 	0 	21 
11995 	36545 	7 	3294953 	6114680 	708544 	8043 
11996 	36547 	2 	176738 	3343670 	9901 	8044 
11997 	36550 	3 	176738 	3376736 	22092 	8043 
11998 	36556 	6 	55 	7 	26 	8045 
11999 	36560 	4 	7363362 	0 	11011334 	8046 
12000 	36561 	1 	69117427361 	17640469 	5732 	8047 
12001 	36583 	22 	995750 	0 	987440 	8048 
12002 	36589 	6 	423315 	4 	24 	23 
12003 	36597 	8 	105 	8 	30 	8049 
12004 	36600 	3 	277668101954 	63869 	24 	7666 
12005 	36620 	20 	189748056 	46008465 	27200 	8050 
12006 	36641 	21 	77620706 	197186853 	40183355 	8051 
12007 	36645 	4 	1212809 	1150712 	380 	8052 
12008 	36697 	52 	12372 	0 	18606 	8053 
12009 	36698 	1 	6028 	7 	27 	8054 
12010 	36700 	2 	6028 	8 	27 	8053 
12011 	36702 	2 	6028 	8 	27 	8053 
12012 	36705 	3 	3545 	586 	28 	8055 
12013 	36744 	39 	0 	3 	0 	21 
12014 	36785 	41 	149120 	0 	6177 	7 
12015 	36786 	1 	2126398 	0 	102559 	9 
12016 	36787 	1 	318329 	0 	13316 	43 
12017 	36791 	4 	585578 	0 	25999 	44 
12018 	36799 	8 	46021884 	394 	236 	8056 
12019 	36804 	5 	0 	3 	0 	21 
12020 	36819 	15 	501700 	0 	0 	8057 
12021 	36828 	9 	21349604185 	170868476 	25 	8058 
12022 	36831 	3 	29647364 	0 	7517 	8059 
12023 	36838 	7 	55 	7 	26 	8060 
12024 	36839 	1 	354 	7 	26 	8061 
12025 	36841 	2 	423315 	4 	24 	23 
12026 	36855 	14 	562 	133 	858994281 	8062 
12027 	36859 	4 	32978894 	21211859 	23773836 	8063 
12028 	36865 	6 	41567726863 	0 	520256259 	8064 
12029 	36875 	10 	11043053 	0 	7437590 	8065 
12030 	36879 	4 	5911813380 	86557 	1558 	8031 
12031 	36880 	1 	213 	20 	47 	8066 
12032 	36889 	9 	11212474 	0 	11257980 	8067 
12033 	36900 	11 	176884647 	298309706 	4364 	8068 
12034 	36950 	50 	19013294 	0 	1169799 	451 
12035 	36951 	1 	486906088 	685842439 	176527686 	8069 
12036 	36956 	5 	0 	3 	0 	21 
12037 	36956 	0 	549 	42 	26 	8070 
12038 	36959 	3 	739 	119 	26 	8071 
12039 	36960 	1 	2857 	344 	26 	8072 
12040 	36963 	3 	2857 	336 	26 	8073 
12041 	36975 	12 	507138713 	673058308 	383 	8074 
12042 	36984 	9 	35872214 	17701049 	148099 	8075 
12043 	36990 	6 	7428133 	0 	7389960 	8076 
12044 	36997 	7 	190163 	220258 	153760 	8077 
12045 	37002 	5 	53 	5 	26 	8078 
12046 	37004 	2 	53 	5 	26 	8079 
12047 	37007 	3 	53 	5 	26 	8080 
12048 	37009 	2 	53 	5 	26 	8081 
12049 	37012 	3 	1169799 	0 	1169799 	8082 
12050 	37016 	4 	0 	3 	0 	21 
12051 	37044 	28 	4982 	0 	367 	7 
12052 	37045 	1 	74875 	0 	4260 	44 
12053 	37052 	7 	307215 	0 	14715 	43 
12054 	37053 	1 	755336 	477718 	19871 	8083 
12055 	37058 	5 	10183319 	0 	432117 	9 
12056 	37073 	15 	209 	11 	41 	8084 
12057 	37076 	3 	423315 	4 	24 	23 
12058 	37104 	28 	9705 	23 	38 	8021 
12059 	37111 	7 	236 	0 	4382 	8085 
12060 	37121 	10 	15354621303 	2955055410 	15133221 	8086 
12061 	37147 	26 	64 	26 	38 	8087 
12062 	37155 	8 	88595 	72212 	8344 	8088 
12063 	37156 	1 	85048839 	210209199 	47540246 	8089 
12064 	37177 	21 	516471199 	0 	519651123 	8090 
12065 	37195 	18 	0 	5 	0 	21 
12066 	37197 	2 	562 	131 	858994281 	8091 
12067 	37222 	25 	23678895 	28884569 	790012 	8092 
12068 	37230 	8 	1657500500 	2740343268 	1125693771 	8093 
12069 	37246 	16 	39416186 	43045386 	42259177 	8094 
12070 	37253 	7 	332 	37 	20 	8095 
12071 	37256 	3 	0 	5 	0 	21 
12072 	37290 	34 	21349599676 	205631235 	5275 	8057 
12073 	37301 	11 	658118 	0 	405553 	8096 
12074 	37317 	16 	124513507 	34 	28 	8097 
12075 	37317 	0 	142994 	4 	28 	8098 
12076 	37318 	1 	70466067 	19124621 	31 	8099 
12077 	37318 	0 	399797 	241989 	28 	8097 
12078 	37320 	2 	1757344842 	369444290 	2213 	8100 
12079 	37320 	0 	64 	26 	38 	8101 
12080 	37321 	1 	1741134934 	60500317 	770 	8099 
12081 	37324 	3 	128704134 	34 	28 	8102 
12082 	37325 	1 	399797 	64596 	29 	8097 
12083 	37328 	3 	699356 	445569 	18249 	8103 
12084 	37338 	10 	8244173 	210114 	27 	8104 
12085 	37339 	1 	8244173 	4 	26 	8103 
12086 	37340 	1 	8158553 	2882904 	29 	8105 
12087 	37343 	3 	46912005 	1688302 	28 	8106 
12088 	37343 	0 	46912005 	14 	27 	8105 
12089 	37345 	2 	6473 	0 	435 	7 
12090 	37347 	2 	11531633 	1722436 	27 	8107 
12091 	37348 	1 	111163396 	6178221 	98 	8108 
12092 	37351 	3 	103004843 	15792404 	92 	8109 
12093 	37352 	1 	125766 	0 	6496 	43 
12094 	37358 	6 	26499362 	11 	28 	8110 
12095 	37363 	5 	15224837 	0 	584362 	9 
12096 	37368 	5 	17084373 	4 	28 	8111 
12097 	37379 	11 	124513507 	34 	28 	8096 
12098 	37387 	8 	11930 	15 	32 	8021 
12099 	37390 	3 	93721440365 	0 	47126005929 	8112 
12100 	37409 	19 	19716865234 	127255732714 	37622272926 	8113 
12101 	37413 	4 	11531633 	523128 	27 	8106 
12102 	37423 	10 	8244173 	496749 	27 	8103 
12103 	37425 	2 	71516505 	116045359 	66 	8114 
12104 	37431 	6 	59 	17 	33 	8115 
12105 	37436 	5 	423315 	4 	24 	23 
12106 	37438 	2 	5911813380 	96427 	1603 	8031 
12107 	37439 	1 	0 	3 	0 	21 
12108 	37445 	6 	142994 	4 	28 	8097 
12109 	37451 	6 	46912005 	3019232 	28 	8105 
12110 	37458 	7 	14781220 	4 	28 	8116 
12111 	37468 	10 	70466067 	5261016 	33 	8098 
12112 	37471 	3 	122903 	0 	6553 	44 
12113 	37473 	2 	59 	17 	34 	8117 
12114 	37475 	2 	798763786 	19028110 	8750291 	8118 
12115 	37483 	8 	26437440 	8 	28 	8119 
12116 	37496 	13 	0 	5 	0 	21 
12117 	37501 	5 	62718949064 	50380207802 	3412658 	8120 
12118 	37504 	3 	17084373 	4 	28 	8110 
12119 	37524 	20 	562 	132 	858994281 	8121 
12120 	37525 	1 	24503851 	31082866 	17964792 	8122 
12121 	37531 	6 	21046780760 	330828753 	187755 	8123 
12122 	37536 	5 	110 	47 	37 	8124 
12123 	37543 	7 	739196 	462706 	18334 	8125 
12124 	37550 	7 	423315 	4 	24 	23 
12125 	37567 	17 	58 	10 	32 	8126 
12126 	37582 	15 	15354621303 	3549254293 	38268710 	8085 
12127 	37618 	36 	5763074407 	6128369 	12858 	5680 
12128 	37618 	0 	153779 	12120 	9188 	8021 
12129 	37618 	0 	6258908566 	4597690 	12701 	8015 
12130 	37622 	4 	0 	194150959 	199102442 	8127 
12131 	37637 	15 	60647366422 	0 	11077951417 	8128 
12132 	37644 	7 	135017 	0 	7335 	43 
12133 	37645 	1 	2149 	462 	73 	8129 
12134 	37649 	4 	205650 	0 	10538 	44 
12135 	37651 	2 	760984 	0 	35677 	9 
12136 	37657 	6 	17919399 	9267277 	17966828 	8130 
12137 	37682 	25 	0 	3 	0 	21 
12138 	37688 	6 	1617 	0 	592 	8131 
12139 	37688 	0 	39416186 	41341194 	37490875 	8093 
12140 	37691 	3 	2559415 	0 	3169232 	5633 
12141 	37704 	13 	29647364 	0 	7517 	8058 
12142 	37712 	8 	2650975 	239101 	151274 	6251 
12143 	37720 	8 	711350068 	200738092 	206650 	8132 
12144 	37724 	4 	525 	0 	104 	8133 
12145 	37736 	12 	0 	3 	0 	21 
12146 	37762 	26 	123 	0 	302 	8134 
12147 	37764 	2 	3389616 	6128397 	27 	8135 
12148 	37768 	4 	152609071 	97 	38 	8136 
12149 	37772 	4 	796009 	498269 	18748 	8137 
12150 	37786 	14 	100773673 	26493921 	18789945 	8138 
12151 	37787 	1 	1549352757 	63315579 	36818931 	8139 
12152 	37788 	1 	1164382268 	139048705 	78070224 	8140 
12153 	37789 	1 	423315 	4 	24 	23 
12154 	37793 	4 	858337135 	101504595 	60580138 	8141 
12155 	37811 	18 	11 	0 	300 	8142 
12156 	37817 	6 	312913025854 	21048304593 	804311730 	8143 
12157 	37820 	3 	1175040004 	748143406 	380194017 	8144 
12158 	37844 	24 	3320560 	0 	2681374 	8145 
12159 	37857 	13 	300 	0 	287 	8146 
12160 	37875 	18 	4148 	0 	2590 	8147 
12161 	37892 	17 	388616607302 	21694255 	739214 	8148 
12162 	37915 	23 	0 	5 	0 	21 
12163 	37919 	4 	11 	0 	6726 	8149 
12164 	37937 	18 	592 	0 	203 	8150 
12165 	37953 	16 	151128 	0 	6508 	7 
12166 	37955 	2 	299981 	0 	10072 	44 
12167 	37956 	1 	62611 	0 	3315 	43 
12168 	37956 	0 	5259488 	0 	253374 	9 
12169 	37961 	5 	121978 	0 	2681341 	8151 
12170 	37977 	16 	429451 	0 	467907 	8152 
12171 	38000 	23 	54 	5 	39 	8153 
12172 	38002 	2 	0 	3 	0 	21 
12173 	38006 	4 	562 	132 	858994281 	8154 
12174 	38011 	5 	146689 	0 	399516 	8155 
12175 	38018 	7 	5911813380 	82865 	1512 	8031 
12176 	38020 	2 	19330193348 	34364941041 	98363060 	8156 
12177 	38020 	0 	408326385 	0 	336844177 	8157 
12178 	38026 	6 	6726 	0 	5431 	8158 
12179 	38028 	2 	13199531938 	0 	164586 	8159 
12180 	38049 	21 	423315 	4 	24 	23 
12181 	38057 	8 	30148 	0 	40102 	8160 
12182 	38057 	0 	48005 	0 	64160 	8161 
12183 	38058 	1 	61864 	0 	82941 	8162 
12184 	38059 	1 	58222 	0 	77743 	8163 
12185 	38083 	24 	151337 	0 	200171 	8164 
12186 	38100 	17 	58 	0 	5 	8165 
12187 	38143 	43 	20628084 	16767295 	20634054 	8166 
12188 	38146 	3 	320660 	462828 	277499 	8167 
12189 	38163 	17 	9135564404 	2014080920 	13688998 	8168 
12190 	38186 	23 	0 	5 	0 	21 
12191 	38188 	2 	6258851865 	854173 	141439 	8015 
12192 	38191 	3 	6258851865 	1092720 	141297 	8015 
12193 	38193 	2 	5763089529 	263357 	98017 	5680 
12194 	38195 	2 	5763089529 	460856 	127444 	5680 
12195 	38236 	41 	1434906147 	4820932459 	1605699230 	8169 
12196 	38237 	1 	11 	0 	1850234 	8170 
12197 	38238 	1 	0 	5 	0 	21 
12198 	38244 	6 	593632 	0 	40649 	407 
12199 	38247 	3 	125453 	0 	8321 	408 
12200 	38248 	1 	893788 	0 	58297 	406 
12201 	38256 	8 	1862 	0 	166 	7 
12202 	38257 	1 	76197 	0 	3066 	44 
12203 	38259 	2 	147220 	222572 	317 	8171 
12204 	38260 	1 	130956 	0 	6096 	43 
12205 	38262 	2 	2973690 	0 	114393 	9 
12206 	38262 	0 	47920 	72138 	119 	8172 
12207 	38266 	4 	54423 	83361 	123 	8173 
12208 	38280 	14 	1338272 	1961543 	747 	8174 
12209 	38282 	2 	404445976 	0 	46442770 	723 
12210 	38284 	2 	1338272 	1828098 	1583 	8173 
12211 	38287 	3 	1338272 	2295930 	885 	8173 
12212 	38288 	1 	1338272 	2166867 	573 	8173 
12213 	38289 	1 	1338272 	2151614 	985 	8173 
12214 	38289 	0 	1338272 	2035236 	1292 	8173 
12215 	38292 	3 	1338272 	517 	178 	8173 
12216 	38295 	3 	19013294 	0 	1169799 	451 
12217 	38297 	2 	1338272 	2293074 	884 	8173 
12218 	38297 	0 	1338272 	22 	19 	8173 
12219 	38306 	9 	164335456 	58073 	19366 	8175 
12220 	38306 	0 	423315 	4 	24 	23 
12221 	38307 	1 	1338272 	3581 	56 	8173 
12222 	38311 	4 	516376 	5 	28 	5633 
12223 	38315 	4 	1338272 	3603 	19 	8173 
12224 	38318 	3 	76 	2 	19 	8176 
12225 	38321 	3 	516376 	5 	28 	5633 
12226 	38330 	9 	40649 	0 	40649 	8177 
12227 	38330 	0 	10049645067 	1033241168 	418108538 	8178 
12228 	38335 	5 	8321 	0 	8321 	8179 
12229 	38338 	3 	58297 	0 	58297 	8180 
12230 	38339 	1 	26481 	45219 	105 	8181 
12231 	38359 	20 	24503851 	30025693 	17964792 	8121 
12232 	38365 	6 	846059 	525100 	19142 	8182 
12233 	38368 	3 	15799856 	0 	2399973 	3814 
12234 	38369 	1 	987459 	1122727 	7274 	8183 
12235 	38374 	5 	1169799 	0 	1169799 	8184 
12236 	38396 	22 	1589 	2421 	114 	8185 
12237 	38401 	5 	145 	158 	97 	8186 
12238 	38405 	4 	10490609353 	284035619 	909581 	8187 
12239 	38410 	5 	150 	179 	102 	8188 
12240 	38410 	0 	2836580 	0 	2801049 	8189 
12241 	38430 	20 	0 	5 	0 	21 
12242 	38431 	1 	562 	132 	858994281 	8190 
12243 	38443 	12 	13179341604 	3887033769 	386537 	8191 
12244 	38445 	2 	46530434 	63334348 	50016271 	8192 
12245 	38453 	8 	344 	430 	300 	8193 
12246 	38462 	9 	1850234 	0 	1727144 	8194 
12247 	38471 	9 	0 	5 	0 	21 
12248 	38476 	5 	43491829 	0 	46435339 	8195 
12249 	38478 	2 	132 	159 	91 	8196 
