1459	1
1460	1
1461	1
1463	1
1464	1
1465	1
1467	1
1474	1
1475	1
1476	1
1477	1
1478	1
1481	1
1483	1
1484	1
1485	1
1486	1
1487	1
1488	1
1489	1
1494	1
1496	1
1499	1
1503	1
1505	1
1506	1
1507	1
1508	1
1510	1
1511	1
1512	1
1513	1
1514	1
1518	1
1520	1
1521	1
1522	1
1523	1
1526	1
1527	1
1528	1
1529	1
1533	1
1534	1
1536	1
1539	1
1540	1
1541	1
1542	1
1543	1
1544	1
1545	1
1546	1
1547	1
1548	1
1549	1
1550	1
1553	1
1555	1
1556	1
1559	1
1560	1
1561	1
1564	1
1566	1
1569	1
1571	1
1573	1
1574	1
1576	1
1578	1
1580	1
1581	1
1582	1
1585	1
1586	1
1588	1
1590	1
1591	1
1592	1
1593	1
1594	1
1595	1
1596	1
1599	1
1600	1
1601	1
1602	1
1603	1
1604	1
1605	1
1606	1
1608	1
1609	1
1610	1
1611	1
1613	1
1615	1
1616	1
1617	1
1618	1
1620	1
1621	1
1623	1
1624	1
1627	1
1628	1
1629	1
1630	1
1632	1
1634	1
1635	1
1636	1
1637	1
1638	1
1639	1
1640	1
1642	1
1643	1
1644	1
1645	1
1646	1
1647	1
1650	1
1651	1
1652	1
1655	1
1657	1
1658	1
1659	1
1660	1
1662	1
1663	1
1664	1
1665	1
1666	1
1667	1
1668	1
1669	1
1670	1
1671	1
1672	1
1673	1
1674	1
1675	1
1676	1
1677	1
1678	1
1679	1
1682	1
1683	1
1686	1
1687	1
1688	1
1689	1
1690	1
1691	1
1692	1
1693	1
1694	1
1695	1
1696	1
1697	1
1698	1
1699	1
1701	1
1702	1
1705	1
1706	1
1707	1
1708	1
1709	1
1710	1
1713	1
1714	1
1715	1
1719	1
1720	1
1721	1
1722	1
1725	1
1731	1
1732	1
1734	1
1739	1
1740	1
1741	1
1743	1
1744	1
1745	1
1747	1
1748	1
1749	1
1750	1
1751	1
1752	1
1753	1
1755	1
1756	1
1757	1
1759	1
1760	1
1761	1
1762	1
1763	1
1764	1
1767	1
1769	1
1772	1
1774	1
1775	1
1778	1
1780	1
1782	1
1787	1
1790	1
1794	1
1800	1
1814	1
1815	1
1816	1
1818	1
1832	1
1837	1
1843	1
1846	1
1848	1
1859	1
1860	1
1869	1
1878	1
1886	1
1891	1
1902	1
1906	1
1907	1
1911	1
1918	1
1919	1
1920	1
1936	1
1939	1
1940	1
1942	1
1944	1
1945	1
1948	1
1949	1
1950	1
1953	1
1954	1
1957	1
1961	1
1962	1
1963	1
1967	1
1968	1
1969	1
1972	1
1973	1
1974	1
1976	1
1978	1
1981	1
1982	1
1983	1
1984	1
1987	1
1988	1
1990	1
1992	1
1993	1
1994	1
1995	1
1998	1
1999	1
2000	1
2001	1
2002	1
2006	1
2007	1
2008	1
2009	1
2010	1
2011	1
2012	1
2013	1
2014	1
2015	1
2016	1
2017	1
2018	1
2020	1
2021	1
2022	1
2023	1
2024	1
2026	1
2027	1
2028	1
2029	1
2030	1
2031	1
2034	1
2036	1
2037	1
2038	1
2041	1
2042	1
2043	1
2044	1
2045	1
2046	1
2050	1
2051	1
2052	1
2053	1
2055	1
2056	1
2057	1
2058	1
2060	1
2061	1
2063	1
2067	1
2068	1
2069	1
2070	1
2071	1
2072	1
2073	1
2074	1
2075	1
2078	1
2079	1
2080	1
2081	1
2082	1
2083	1
2084	1
2085	1
2087	1
2088	1
2089	1
2090	1
2091	1
2093	1
2095	1
2096	1
2099	1
2101	1
2102	1
2103	1
2104	1
2105	1
2106	1
2107	1
2108	1
2109	1
2111	1
2112	1
2113	1
2114	1
2116	1
2118	1
2119	1
2120	1
2122	1
2125	1
2127	1
2128	1
2129	1
2130	1
2131	1
2132	1
2133	1
2135	1
2136	1
2137	1
2138	1
2140	1
2141	1
2143	1
2145	1
2146	1
2149	1
2150	1
2151	1
2152	1
2153	1
2154	1
2158	1
2159	1
2160	1
2161	1
2162	1
2163	1
2164	1
2165	1
2166	1
2167	1
2169	1
2170	1
2171	1
2172	1
2173	1
2174	1
2181	1
2182	1
2183	1
2184	1
2185	1
2186	1
2187	1
2190	1
2191	1
2192	1
2193	1
2194	1
2195	1
2196	1
2197	1
2199	1
2200	1
2201	1
2203	1
2206	1
2207	1
2208	1
2209	1
2210	1
2212	1
2213	1
2214	1
2216	1
2217	1
2218	1
2219	1
2222	1
2223	1
2224	1
2225	1
2226	1
2227	1
2230	1
2231	1
2232	1
2233	1
2235	1
2236	1
2237	1
2238	1
2239	1
2241	1
2243	1
2245	1
2246	1
2247	1
2248	1
2249	1
2250	1
2251	1
2252	1
2253	1
2255	1
2256	1
2257	1
2258	1
2259	1
2260	1
2262	1
2263	1
2264	1
2265	1
2266	1
2267	1
2268	1
2271	1
2272	1
2273	1
2274	1
2275	1
2277	1
2278	1
2279	1
2280	1
2281	1
2282	1
2283	1
2284	1
2285	1
2286	1
2288	1
2289	1
2290	1
2291	1
2292	1
2293	1
2294	1
2295	1
2296	1
2297	1
2298	1
2299	1
2300	1
2301	1
2302	1
2303	1
2304	1
2305	1
2306	1
2307	1
2308	1
2309	1
2310	1
2311	1
2312	1
2313	1
2314	1
2316	1
2317	1
2318	1
2319	1
2320	1
2322	1
2323	1
2324	1
2327	1
2328	1
2331	1
2332	1
2334	1
2336	1
2337	1
2340	1
2344	1
2347	1
2349	1
2351	1
2353	1
2354	1
2355	1
2358	1
2361	1
2362	1
2363	1
2364	1
2365	1
2366	1
2367	1
2368	1
2369	1
2370	1
2371	1
2372	1
2373	1
2374	1
2379	1
2380	1
2381	1
2382	1
2383	1
2384	1
2386	1
2387	1
2388	1
2390	1
2391	1
2392	1
2394	1
2395	1
2396	1
2397	1
2399	1
2400	1
2401	1
2403	1
2404	1
2405	1
2406	1
2408	1
2409	1
2410	1
2411	1
2412	1
2413	1
2414	1
2415	1
2416	1
2417	1
2418	1
2419	1
2420	1
2421	1
2422	1
2423	1
2424	1
2425	1
2427	1
2428	1
2429	1
2430	1
2433	1
2434	1
2435	1
2436	1
2437	1
2438	1
2440	1
2441	1
2444	1
2445	1
2446	1
2448	1
2449	1
2450	1
2451	1
2454	1
2455	1
2456	1
2457	1
2458	1
2460	1
2461	1
2462	1
2463	1
2464	1
2465	1
2466	1
2467	1
2468	1
2469	1
2470	1
2471	1
2472	1
2473	1
2474	1
2477	1
2478	1
2479	1
2484	1
2485	1
2486	1
2488	1
2489	1
2490	1
2491	1
2492	1
2493	1
2495	1
2496	1
2497	1
2498	1
2499	1
2500	1
2501	1
2502	1
2503	1
2504	1
2505	1
2507	1
2508	1
2509	1
2510	1
2511	1
2512	1
2513	1
2514	1
2515	1
2516	1
2517	1
2519	1
2520	1
2521	1
2525	1
2526	1
2527	1
2529	1
2530	1
2532	1
2534	1
2538	1
2539	1
2540	1
2543	1
2544	1
2545	1
2546	1
2547	1
2548	1
2549	1
2551	1
2552	1
2553	1
2554	1
2558	1
2561	1
2564	1
2565	1
2568	1
2569	1
2570	1
2571	1
2572	1
2573	1
2574	1
2575	1
2576	1
2577	1
2578	1
2579	1
2580	1
2582	1
2583	1
2586	1
2588	1
2591	1
2592	1
2593	1
2594	1
2595	1
2596	1
2599	1
2600	1
2601	1
2604	1
2608	1
2609	1
2610	1
2611	1
2612	1
2613	1
2614	1
2615	1
2617	1
2618	1
2623	1
2625	1
2626	1
2627	1
2628	1
2633	1
2634	1
2635	1
2636	1
2637	1
2640	1
2641	1
2642	1
2643	1
2644	1
2645	1
2646	1
2650	1
2652	1
2653	1
2655	1
2656	1
2658	1
2659	1
2662	1
2663	1
2664	1
2665	1
2666	1
2668	1
2669	1
2670	1
2671	1
2672	1
2673	1
2674	1
2675	1
2676	1
2677	1
2678	1
2679	1
2680	1
2681	1
2682	1
2683	1
2684	1
2685	1
2686	1
2687	1
2688	1
2689	1
2690	1
2691	1
2692	1
2693	1
2694	1
2695	1
2696	1
2697	1
2699	1
2700	1
2702	1
2703	1
2704	1
2705	1
2706	1
2707	1
2708	1
2709	1
2710	1
2711	1
2712	1
2713	1
2714	1
2717	1
2718	1
2721	1
2722	1
2725	1
2727	1
2728	1
2730	1
2731	1
2732	1
2734	1
2735	1
2736	1
2737	1
2738	1
2739	1
2740	1
2741	1
2742	1
2743	1
2744	1
2745	1
2749	1
2750	1
2751	1
2752	1
2753	1
2754	1
2755	1
2756	1
2757	1
2758	1
2759	1
2760	1
2761	1
2762	1
2763	1
2764	1
2765	1
2768	1
2769	1
2770	1
2771	1
2772	1
2773	1
2774	1
2775	1
2776	1
2777	1
2778	1
2779	1
2780	1
2781	1
2782	1
2783	1
2784	1
2785	1
2786	1
2788	1
2791	1
2792	1
2793	1
2794	1
2795	1
2796	1
2797	1
2799	1
2800	1
2801	1
2802	1
2804	1
2805	1
2806	1
2807	1
2808	1
2809	1
2810	1
2811	1
2813	1
2814	1
2815	1
2816	1
2817	1
2818	1
2819	1
2820	1
2821	1
2822	1
2823	1
2824	1
2825	1
2826	1
2827	1
2829	1
2830	1
2831	1
2832	1
2833	1
2834	1
2835	1
2837	1
2838	1
2839	1
2840	1
2841	1
2842	1
2843	1
2844	1
2845	1
2846	1
2850	1
2852	1
2853	1
2854	1
2856	1
2857	1
2860	1
2861	1
2862	1
2863	1
2864	1
2865	1
2866	1
2867	1
2868	1
2869	1
2870	1
2871	1
2872	1
2873	1
2874	1
2875	1
2876	1
2877	1
2878	1
2879	1
2882	1
2886	1
2887	1
2888	1
2889	1
2890	1
2894	1
2895	1
2896	1
2897	1
2899	1
2900	1
2901	1
2902	1
2903	1
2904	1
2905	1
2907	1
2908	1
2909	1
2911	1
2912	1
2913	1
2914	1
2916	1
2917	1
2918	1
2919	1
2920	1
2922	1
2923	1
2924	1
2925	1
2926	1
2927	1
2928	1
2929	1
2930	1
2931	1
2932	1
2933	1
2934	1
2935	1
2937	1
2939	1
2940	1
2941	1
2942	1
2943	1
2944	1
2947	1
2950	1
2951	1
2952	1
2953	1
2954	1
2955	1
2956	1
2957	1
2959	1
2963	1
2966	1
2967	1
2968	1
2969	1
2970	1
2971	1
2972	1
2975	1
2976	1
2978	1
2979	1
2980	1
2981	1
2982	1
2983	1
2984	1
2985	1
2986	1
2987	1
2988	1
2989	1
2990	1
2991	1
2992	1
2994	1
2997	1
2998	1
3002	1
3003	1
3004	1
3005	1
3006	1
3009	1
3010	1
3011	1
3012	1
3013	1
3014	1
3015	1
3016	1
3017	1
3022	1
3023	1
3024	1
3025	1
3030	1
3031	1
3032	1
3033	1
3034	1
3035	1
3036	1
3037	1
3038	1
3039	1
3040	1
3041	1
3043	1
3044	1
3045	1
3046	1
3047	1
3048	1
3049	1
3050	1
3051	1
3054	1
3055	1
3056	1
3057	1
3058	1
3060	1
3061	1
3064	1
3065	1
3066	1
3067	1
3068	1
3069	1
3070	1
3071	1
3072	1
3073	1
3074	1
3075	1
3076	1
3077	1
3079	1
3080	1
3081	1
3083	1
3084	1
3085	1
3086	1
3087	1
3089	1
3090	1
3091	1
3092	1
3093	1
3094	1
3098	1
3099	1
3100	1
3101	1
3102	1
3103	1
3104	1
3105	1
3106	1
3107	1
3108	1
3110	1
3111	1
3112	1
3113	1
3114	1
3115	1
3116	1
3117	1
3119	1
3120	1
3121	1
3122	1
3123	1
3124	1
3125	1
3126	1
3127	1
3128	1
3129	1
3130	1
3131	1
3132	1
3133	1
3134	1
3135	1
3136	1
3137	1
3138	1
3140	1
3141	1
3142	1
3143	1
3144	1
3145	1
3146	1
3147	1
3148	1
3149	1
3150	1
3151	1
3152	1
3153	1
3154	1
3155	1
3156	1
3157	1
3159	1
3160	1
3161	1
3162	1
3163	1
3164	1
3165	1
3166	1
3168	1
3169	1
3170	1
3171	1
3172	1
3173	1
3174	1
3175	1
3176	1
3177	1
3178	1
3179	1
3180	1
3181	1
3182	1
3183	1
3184	1
3185	1
3186	1
3187	1
3188	1
3189	1
3190	1
3194	1
3196	1
3199	1
3200	1
3201	1
3202	1
3204	1
3205	1
3207	1
3208	1
3210	1
3211	1
3212	1
3213	1
3214	1
3215	1
3216	1
3217	1
3218	1
3219	1
3220	1
3221	1
3222	1
3223	1
3224	1
3225	1
3226	1
3227	1
3228	1
3229	1
3230	1
3232	1
3233	1
3235	1
3236	1
3237	1
3241	1
3242	1
3243	1
3244	1
3245	1
3246	1
3248	1
3250	1
3251	1
3252	1
3253	1
3254	1
3255	1
3257	1
3258	1
3259	1
3260	1
3261	1
3264	1
3265	1
3266	1
3267	1
3268	1
3271	1
3273	1
3274	1
3275	1
3277	1
3278	1
3279	1
3280	1
3281	1
3283	1
3284	1
3285	1
3287	1
3288	1
3289	1
3291	1
3292	1
3293	1
3294	1
3295	1
3299	1
3300	1
3301	1
3302	1
3303	1
3304	1
3305	1
3306	1
3310	1
3311	1
3312	1
3313	1
3314	1
3315	1
3316	1
3317	1
3318	1
3319	1
3321	1
3322	1
3329	1
3331	1
3334	1
3335	1
3336	1
3337	1
3338	1
3339	1
3340	1
3341	1
3342	1
3343	1
3344	1
3347	1
3348	1
3351	1
3353	1
3354	1
3355	1
3358	1
3359	1
3360	1
3361	1
3363	1
3364	1
3366	1
3367	1
3368	1
3370	1
3371	1
3372	1
3373	1
3374	1
3375	1
3376	1
3377	1
3378	1
3379	1
3380	1
3382	1
3383	1
3384	1
3385	1
3386	1
3387	1
3388	1
3389	1
3390	1
3391	1
3392	1
3393	1
3394	1
3395	1
3396	1
3397	1
3398	1
3399	1
3400	1
3401	1
3402	1
3403	1
3404	1
3405	1
3406	1
3407	1
3408	1
3409	1
3410	1
3411	1
3412	1
3413	1
3416	1
3417	1
3418	1
3419	1
3420	1
3421	1
3422	1
3423	1
3424	1
3425	1
3426	1
3427	1
3428	1
3429	1
3431	1
3432	1
3433	1
3435	1
3436	1
3437	1
3438	1
3439	1
3440	1
3441	1
3442	1
3443	1
3444	1
3445	1
3446	1
3447	1
3448	1
3449	1
3450	1
3451	1
3452	1
3453	1
3454	1
3455	1
3456	1
3457	1
3458	1
3459	1
3463	1
3464	1
3465	1
3466	1
3467	1
3468	1
3470	1
3471	1
3472	1
3473	1
3474	1
3475	1
3476	1
3479	1
3480	1
3481	1
3482	1
3483	1
3484	1
3485	1
3486	1
3487	1
3491	1
3492	1
3493	1
3494	1
3495	1
3496	1
3497	1
3499	1
3500	1
3501	1
3502	1
3503	1
3504	1
3505	1
3507	1
3508	1
3509	1
3510	1
3511	1
3512	1
3513	1
3514	1
3515	1
3518	1
3519	1
3521	1
3522	1
3523	1
3524	1
3525	1
3526	1
3527	1
3528	1
3529	1
3530	1
3531	1
3532	1
3533	1
3534	1
3537	1
3538	1
3539	1
3540	1
3541	1
3544	1
3545	1
3546	1
3548	1
3550	1
3551	1
3552	1
3553	1
3554	1
3555	1
3558	1
3559	1
3561	1
3563	1
3564	1
3565	1
3566	1
3568	1
3569	1
3570	1
3571	1
3572	1
3573	1
3574	1
3578	1
3579	1
3580	1
3581	1
3582	1
3584	1
3585	1
3587	1
3588	1
3590	1
3591	1
3592	1
3593	1
3594	1
3595	1
3596	1
3597	1
3598	1
3599	1
3600	1
3601	1
3604	1
3607	1
3608	1
3609	1
3610	1
3611	1
3612	1
3613	1
3614	1
3615	1
3616	1
3617	1
3618	1
3619	1
3620	1
3621	1
3622	1
3623	1
3624	1
3625	1
3626	1
3627	1
3628	1
3630	1
3631	1
3632	1
3633	1
3634	1
3635	1
3636	1
3637	1
3638	1
3639	1
3640	1
3641	1
3643	1
3644	1
3646	1
3647	1
3650	1
3651	1
3652	1
3653	1
3655	1
3656	1
3657	1
3658	1
3659	1
3660	1
3661	1
3665	1
3667	1
3668	1
3670	1
3672	1
3673	1
3674	1
3675	1
3676	1
3679	1
3680	1
3681	1
3683	1
3687	1
3689	1
3694	1
3695	1
3702	1
3703	1
3705	1
3707	1
3708	1
3709	1
3710	1
3711	1
3712	1
3713	1
3714	1
3715	1
3716	1
3717	1
3718	1
3719	1
3720	1
3721	1
3722	1
3723	1
3724	1
3727	1
3728	1
3729	1
3730	1
3732	1
3733	1
3734	1
3735	1
3736	1
3737	1
3739	1
3740	1
3741	1
3742	1
3743	1
3745	1
3746	1
3747	1
3748	1
3749	1
3750	1
3751	1
3752	1
3756	1
3759	1
3760	1
3761	1
3764	1
3765	1
3766	1
3767	1
3768	1
3769	1
3770	1
3771	1
3772	1
3773	1
3774	1
3775	1
3776	1
3777	1
3780	1
3784	1
3785	1
3786	1
3787	1
3788	1
3790	1
3791	1
3792	1
3793	1
3795	1
3796	1
3797	1
3801	1
3802	1
3803	1
3804	1
3805	1
3806	1
3807	1
3808	1
3810	1
3811	1
3813	1
3815	1
3816	1
3817	1
3818	1
3819	1
3820	1
3821	1
3822	1
3823	1
3824	1
3825	1
3827	1
3829	1
3831	1
3832	1
3833	1
3834	1
3835	1
3836	1
3837	1
3838	1
3839	1
3840	1
3841	1
3842	1
3843	1
3844	1
3845	1
3846	1
3847	1
3848	1
3849	1
3850	1
3851	1
3852	1
3853	1
3854	1
3855	1
3857	1
3858	1
3860	1
3861	1
3862	1
3863	1
3864	1
3866	1
3868	1
3869	1
3870	1
3871	1
3872	1
3873	1
3874	1
3876	1
3877	1
3878	1
3879	1
3880	1
3881	1
3882	1
3883	1
3884	1
3885	1
3886	1
3887	1
3890	1
3892	1
3893	1
3894	1
3896	1
3897	1
3900	1
3901	1
3902	1
3903	1
3906	1
3908	1
3909	1
3910	1
3911	1
3913	1
3914	1
3915	1
3916	1
3917	1
3918	1
3919	1
3920	1
3921	1
3922	1
3923	1
3924	1
3925	1
3926	1
3927	1
3928	1
3929	1
3930	1
3931	1
3932	1
3933	1
3934	1
3935	1
3937	1
3938	1
3939	1
3940	1
3941	1
3942	1
3943	1
3947	1
3948	1
3950	1
3951	1
3952	1
3953	1
3954	1
3955	1
3957	1
3958	1
3959	1
3960	1
3961	1
3963	1
3964	1
3965	1
3966	1
3967	1
3974	1
3977	1
3979	1
3980	1
3983	1
3984	1
3988	1
3992	1
4002	1
4004	1
4005	1
4010	1
4011	1
4012	1
4014	1
4017	1
4018	1
4019	1
4020	1
4024	1
4026	1
4027	1
4028	1
4029	1
4030	1
4031	1
4032	1
4036	1
4038	1
4039	1
4040	1
4042	1
4044	1
4046	1
4048	1
4051	1
4052	1
4053	1
4054	1
4055	1
4057	1
4059	1
4060	1
4061	1
4062	1
4063	1
4064	1
4065	1
4066	1
4067	1
4068	1
4069	1
4070	1
4071	1
4072	1
4077	1
4078	1
4079	1
4080	1
4081	1
4085	1
4086	1
4088	1
4089	1
4091	1
4092	1
4094	1
4095	1
4097	1
4098	1
4099	1
4100	1
4107	1
4110	1
4114	1
4115	1
4116	1
4117	1
4118	1
4119	1
4121	1
4122	1
4123	1
4124	1
4125	1
4127	1
4129	1
4130	1
4131	1
4134	1
4135	1
4136	1
4137	1
4139	1
4142	1
4143	1
4144	1
4145	1
4146	1
4147	1
4148	1
4149	1
4152	1
4153	1
4154	1
4157	1
4158	1
4159	1
4160	1
4161	1
4163	1
4164	1
4167	1
4169	1
4170	1
4171	1
4172	1
4173	1
4174	1
4175	1
4176	1
4177	1
4178	1
4179	1
4181	1
4182	1
4183	1
4184	1
4186	1
4187	1
4188	1
4189	1
4190	1
4191	1
4192	1
4193	1
4194	1
4195	1
4196	1
4198	1
4199	1
4200	1
4201	1
4202	1
4203	1
4204	1
4205	1
4206	1
4207	1
4208	1
4211	1
4212	1
4213	1
4214	1
4215	1
4221	1
4222	1
4223	1
4224	1
4225	1
4226	1
4227	1
4228	1
4229	1
4230	1
4232	1
4234	1
4236	1
4237	1
4238	1
4239	1
4240	1
4242	1
4243	1
4244	1
4245	1
4247	1
4248	1
4251	1
4252	1
4254	1
4255	1
4259	1
4261	1
4262	1
4263	1
4265	1
4268	1
4269	1
4270	1
4271	1
4272	1
4274	1
4276	1
4277	1
4278	1
4279	1
4281	1
4282	1
4283	1
4284	1
4285	1
4286	1
4287	1
4288	1
4289	1
4290	1
4291	1
4292	1
4294	1
4296	1
4297	1
4298	1
4299	1
4300	1
4301	1
4303	1
4304	1
4305	1
4307	1
4310	1
4313	1
4314	1
4315	1
4316	1
4317	1
4318	1
4319	1
4320	1
4321	1
4322	1
4323	1
4324	1
4325	1
4326	1
4329	1
4330	1
4331	1
4333	1
4334	1
4336	1
4337	1
4338	1
4339	1
4340	1
4342	1
4343	1
4345	1
4346	1
4347	1
4348	1
4349	1
4353	1
4354	1
4355	1
4357	1
4359	1
4360	1
4361	1
4362	1
4363	1
4364	1
4365	1
4366	1
4367	1
4368	1
4369	1
4370	1
4371	1
4372	1
4374	1
4375	1
4376	1
4377	1
4378	1
4379	1
4380	1
4383	1
4384	1
4385	1
4386	1
4391	1
4392	1
4394	1
4395	1
4397	1
4399	1
4400	1
4401	1
4402	1
4406	1
4407	1
4408	1
4409	1
4411	1
4412	1
4413	1
4414	1
4415	1
4416	1
4417	1
4418	1
4419	1
4420	1
4421	1
4422	1
4423	1
4424	1
4425	1
4427	1
4429	1
4430	1
4431	1
4433	1
4435	1
4436	1
4438	1
4439	1
4441	1
4442	1
4443	1
4444	1
4445	1
4447	1
4452	1
4454	1
4457	1
4459	1
4464	1
4465	1
4470	1
4471	1
4472	1
4473	1
4475	1
4478	1
4479	1
4480	1
4481	1
4482	1
4484	1
4488	1
4492	1
4493	1
4494	1
4495	1
4496	1
4498	1
4499	1
4500	1
4501	1
4502	1
4503	1
4504	1
4505	1
4506	1
4507	1
4508	1
4509	1
4510	1
4511	1
4512	1
4513	1
4514	1
4516	1
4517	1
4518	1
4519	1
4524	1
4526	1
4527	1
4528	1
4529	1
4530	1
4531	1
4533	1
4535	1
4538	1
4540	1
4543	1
4544	1
4545	1
4549	1
4550	1
4552	1
4553	1
4554	1
4556	1
4557	1
4560	1
4561	1
4563	1
4564	1
4565	1
4566	1
4567	1
4568	1
4569	1
4570	1
4571	1
4572	1
4573	1
4574	1
4575	1
4576	1
4577	1
4578	1
4579	1
4580	1
4581	1
4582	1
4583	1
4584	1
4585	1
4586	1
4587	1
4588	1
4590	1
4591	1
4592	1
4593	1
4594	1
4596	1
4597	1
4599	1
4600	1
4601	1
4602	1
4603	1
4604	1
4605	1
4606	1
4608	1
4610	1
4611	1
4612	1
4613	1
4615	1
4619	1
4621	1
4622	1
4623	1
4625	1
4629	1
4630	1
4632	1
4633	1
4636	1
4639	1
4645	1
4648	1
4650	1
4651	1
4652	1
4653	1
4654	1
4656	1
4657	1
4658	1
4660	1
4661	1
4662	1
4663	1
4664	1
4665	1
4666	1
4668	1
4671	1
4672	1
4673	1
4674	1
4675	1
4677	1
4678	1
4679	1
4680	1
4681	1
4682	1
4683	1
4684	1
4685	1
4686	1
4687	1
4688	1
4695	1
4697	1
4701	1
4702	1
4705	1
4706	1
4708	1
4709	1
4711	1
4713	1
4716	1
4719	1
4720	1
4721	1
4722	1
4723	1
4726	1
4728	1
4731	1
4732	1
4733	1
4736	1
4737	1
4738	1
4739	1
4740	1
4741	1
4742	1
4744	1
4745	1
4746	1
4747	1
4750	1
4751	1
4752	1
4754	1
4755	1
4756	1
4760	1
4762	1
4764	1
4765	1
4770	1
4772	1
4773	1
4778	1
4782	1
4783	1
4784	1
4785	1
4786	1
4788	1
4789	1
4790	1
4792	1
4793	1
4794	1
4795	1
4797	1
4798	1
4799	1
4800	1
4801	1
4802	1
4803	1
4806	1
4807	1
4808	1
4809	1
4810	1
4811	1
4812	1
4813	1
4814	1
4816	1
4818	1
4819	1
4820	1
4822	1
4823	1
4824	1
4825	1
4826	1
4827	1
4828	1
4829	1
4830	1
4832	1
4833	1
4834	1
4835	1
4836	1
4837	1
4838	1
4840	1
4841	1
4842	1
4843	1
4844	1
4845	1
4846	1
4850	1
4851	1
4852	1
4853	1
4854	1
4857	1
4859	1
4862	1
4864	1
4865	1
4866	1
4867	1
4868	1
4869	1
4871	1
4872	1
4873	1
4874	1
4876	1
4878	1
4880	1
4881	1
4884	1
4885	1
4886	1
4887	1
4888	1
4889	1
4892	1
4894	1
4895	1
4896	1
4897	1
4898	1
4900	1
4901	1
4902	1
4904	1
4905	1
4906	1
4907	1
4908	1
4910	1
4911	1
4914	1
4915	1
4916	1
4917	1
4918	1
4919	1
4920	1
4921	1
4922	1
4923	1
4924	1
4925	1
4926	1
4927	1
4928	1
4930	1
4931	1
4932	1
4933	1
4934	1
4935	1
4936	1
4937	1
4938	1
4939	1
4940	1
4941	1
4942	1
4943	1
4944	1
4945	1
4946	1
4947	1
4948	1
4950	1
4954	1
4956	1
4957	1
4958	1
4959	1
4961	1
4963	1
4964	1
4966	1
4967	1
4968	1
4970	1
4971	1
4972	1
4973	1
4975	1
4976	1
4977	1
4978	1
4981	1
4982	1
4983	1
4985	1
4988	1
4989	1
4990	1
4991	1
4992	1
4993	1
4994	1
4995	1
4996	1
4997	1
4998	1
4999	1
5000	1
5001	1
5002	1
5003	1
5004	1
5005	1
5006	1
5007	1
5008	1
5009	1
5010	1
5011	1
5012	1
5013	1
5014	1
5015	1
5016	1
5017	1
5018	1
5019	1
5020	1
5021	1
5023	1
5024	1
5025	1
5026	1
5027	1
5031	1
5032	1
5033	1
5034	1
5035	1
5037	1
5038	1
5039	1
5040	1
5041	1
5044	1
5045	1
5046	1
5047	1
5048	1
5049	1
5051	1
5052	1
5053	1
5054	1
5055	1
5056	1
5057	1
5058	1
5059	1
5061	1
5062	1
5064	1
5065	1
5067	1
5068	1
5069	1
5070	1
5071	1
5072	1
5073	1
5076	1
5077	1
5078	1
5079	1
5080	1
5081	1
5082	1
5083	1
5084	1
5085	1
5088	1
5092	1
5094	1
5095	1
5096	1
5097	1
5098	1
5099	1
5102	1
5103	1
5104	1
5105	1
5106	1
5107	1
5108	1
5111	1
5113	1
5114	1
5115	1
5116	1
5117	1
5118	1
5119	1
5120	1
5121	1
5122	1
5123	1
5124	1
5125	1
5126	1
5127	1
5128	1
5129	1
5130	1
5131	1
5132	1
5133	1
5134	1
5135	1
5136	1
5137	1
5138	1
5139	1
5140	1
5141	1
5142	1
5143	1
5144	1
5145	1
5146	1
5147	1
5148	1
5149	1
5150	1
5151	1
5152	1
5153	1
5154	1
5155	1
5157	1
5158	1
5159	1
5160	1
5161	1
5162	1
5163	1
5164	1
5165	1
5166	1
5167	1
5168	1
5170	1
5171	1
5172	1
5173	1
5175	1
5176	1
5177	1
5178	1
5179	1
5180	1
5181	1
5182	1
5183	1
5184	1
5185	1
5186	1
5187	1
5189	1
5190	1
5191	1
5192	1
5193	1
5194	1
5195	1
5196	1
5197	1
5198	1
5199	1
5200	1
5201	1
5202	1
5203	1
5204	1
5205	1
5207	1
5208	1
5209	1
5210	1
5211	1
5212	1
5213	1
5214	1
5215	1
5216	1
5217	1
5218	1
5219	1
5220	1
5221	1
5222	1
5223	1
5224	1
5225	1
5226	1
5227	1
5228	1
5229	1
5230	1
5231	1
5233	1
5234	1
5235	1
5236	1
5237	1
5238	1
5239	1
5240	1
5242	1
5243	1
5244	1
5245	1
5246	1
5247	1
5248	1
5249	1
5250	1
5253	1
5254	1
5256	1
5257	1
5258	1
5259	1
5260	1
5261	1
5262	1
5263	1
5264	1
5265	1
5266	1
5267	1
5268	1
5270	1
5271	1
5272	1
5273	1
5277	1
5278	1
5279	1
5281	1
5282	1
5283	1
5284	1
5287	1
5288	1
5289	1
5290	1
5291	1
5292	1
5293	1
5294	1
5296	1
5297	1
5298	1
5301	1
5302	1
5303	1
5305	1
5306	1
5307	1
5308	1
5309	1
5310	1
5312	1
5313	1
5314	1
5315	1
5316	1
5317	1
5318	1
5319	1
5320	1
5321	1
5322	1
5323	1
5324	1
5325	1
5326	1
5327	1
5328	1
5329	1
5330	1
5331	1
5332	1
5333	1
5335	1
5336	1
5337	1
5338	1
5339	1
5340	1
5341	1
5342	1
5345	1
5346	1
5347	1
5349	1
5350	1
